su (14)$$$his, her, their, your (Ud.)
lo (20)$$$the (+ neuter)
todo, toda (22)$$$all, every
más (24)$$$more
este, esta (29)$$$this
estos, estas (29)$$$these
otro, otra (31)$$$other, another
ese, esa (32)$$$that
esos, esas (32)$$$those
mucho, mucha (45)$$$much, many, a lot of, lots
mi (49)$$$my
alguno, alguna (50)$$$some, any
mismo, misma (51)$$$same
primero, primera (60)$$$ﬁrst
grande (62)$$$large, great, big
poco, poca (74)$$$little, few
tanto, tanta (79)$$$so much, so many
nuestro, nuestra (82)$$$our
cada (96)$$$each, every
menos (98)$$$less, fewer
nuevo, nueva (99)$$$new
aquel, aquella (107)$$$that over there
aquellos, aquellas (107)$$$those over there
bueno, buena (115)$$$good
tal (120)$$$such, such a
mejor (121)$$$best, better
cierto, cierta (123)$$$certain, sure, true
mayor (138)$$$larger, older, main
último, última (139)$$$last, ﬁnal
propio, propia (140)$$$own, proper, typical
ninguno, ninguna (144)$$$no, any
cualquier (149)$$$any
solo, sola (160)$$$lonely, alone
largo, larga (175)$$$long
único, única (181)$$$only, unique, sole
pequeño, pequeña (184)$$$little, small, young
alto, alta (185)$$$tall, high
importante (207)$$$important
medio, media (208)$$$half, middle
cuanto, cuanta (213)$$$as many, whatever
humano, humana (218)$$$human
varios (224)$$$several, various
posible (225)$$$possible
general (227)$$$general
igual (239)$$$equal, same (as)
segundo, segunda (243)$$$second
blanco, blanca (250)$$$white
distinto, distinta (254)$$$distinct, different
claro, clara (259)$$$clear
frente (260)$$$front
al frente (260)$$$in front, facing
frente a (260)$$$across from
cuyo, cuya (264)$$$whose, of whom, of which
bastante (270)$$$enough
malo, mala (275)$$$bad
social (280)$$$social
viejo, vieja (281)$$$old, aged
político, política (284)$$$political, tactful
español (285)$$$Spanish
final (307)$$$final
siguiente (309)$$$following, next
demás (312)$$$the rest, others
difícil (314)$$$difﬁcult, hard
negro, negra (317)$$$black
necesario, necesaria (322)$$$necessary
menor (334)$$$younger, youngest
demasiado, demasiada (335)$$$too much, too many
antiguo, antigua (348)$$$old, ancient, former
tu (349)$$$your (singular, familiar)
especial (364)$$$special
diferente (365)$$$different, separate
anterior (370)$$$previous, preceding
pobre (373)$$$poor
tercero, tercera (394)$$$third
capaz (411)$$$capable, able
bajo, baja (412)$$$short, low
libre (413)$$$free, vacant
natural (414)$$$natural
verdadero, verdadera (420)$$$true, real
económico, económica (426)$$$economic
común (438)$$$common
abierto, abierta (439)$$$open, unlocked
próximo, próxima (440)$$$next
joven (442)$$$young
pasado, pasada (445)$$$past, last
vivo, viva (453)$$$alive, bright
completo, completa (458)$$$complete
contrario, contraria (460)$$$contrary, opposite
real (462)$$$royal, real, authentic
público, pública (465)$$$public
enorme (471)$$$enormous, vast
ambos, ambas (488)$$$both
profundo, profunda (489)$$$deep, profound
principal (496)$$$main, principal
nacional (507)$$$national
lleno, llena (508)$$$full, ﬁlled
supuesto, supuesta (511)$$$supposed
fácil (514)$$$easy
rojo, roja (533)$$$red
superior (535)$$$superior, upper
corto, corta (537)$$$short, brief
conocido, conocida (540)$$$known, well-known
serio, seria (545)$$$serious
suﬁciente (547)$$$sufﬁcient, enough
grave (548)$$$serious, solemn
extraño, extraña (551)$$$strange, foreign
absoluto, absoluta (574)$$$absolute
personal (590)$$$personal
imposible (592)$$$impossible
inglés (608)$$$English
duro, dura (615)$$$hard
rico, rica (627)$$$rich, tasty
total (629)$$$total, entire
puro, pura (637)$$$pure, clean
profesional (640)$$$professional
físico, física (643)$$$physical
francés (646)$$$French
rápido, rápida (652)$$$quick, fast
simple (661)$$$simple, mere, simple-minded
normal (664)$$$normal, usual, regular
moderno, moderna (671)$$$modern
actual (676)$$$current
pleno, plena (679)$$$complete, full
cerrado, cerrada (680)$$$closed
muerto, muerta (687)$$$dead
dispuesto, dispuesta (690)$$$willing, ready
enfermo, enferma (698)$$$ill, sick
privado, privada (706)$$$private
popular (709)$$$popular
famoso, famosa (713)$$$famous, well-known
cuánto, cuánta (723)$$$how much?
inmediato, inmediata (724)$$$immediate
junto, junta (729)$$$together
directo, directa (733)$$$direct, straight
preciso, precisa (739)$$$precise, necessary
diverso, diversa (740)$$$different, several, diverse
familiar (744)$$$familiar, of the family
entero, entera (760)$$$entire, whole, complete
interesante (762)$$$interesting
amplio, amplia (763)$$$wide, ample, broad
ﬁnal (771)$$$ﬁnal
civil (774)$$$civil
interno, interna (783)$$$internal
deﬁnitivo, definitiva (803)$$$deﬁnitive, conclusive
perfecto, perfecta (810)$$$perfect
parecido, parecida (837)$$$similar
raro, rara (849)$$$strange, rare, scarce
particular (854)$$$particular, peculiar
militar (856)$$$military
unido, unida (858)$$$united
extraordinario, extraordinaria (860)$$$extraordinary, exceptional
verde (878)$$$green
exacto, exacta (879)$$$exact, faithful, true
religioso, religiosa (886)$$$religious
oscuro, oscura (888)$$$dark, obscure
cuarto, cuarta (897)$$$fourth
azul (904)$$$blue
frío, fría (907)$$$cold
concreto, concreta (909)$$$concrete, real
derecho, derecha (912)$$$right, straight
sencillo, sencilla (922)$$$simple, plain, easy
determinado, determinada (927)$$$determined, ﬁxed
perdido, perdida (931)$$$lost
cercano, cercana (942)$$$near
adecuado, adecuada (948)$$$adequate, suitable
italiano, italiana (953)$$$Italian
responsable (955)$$$responsible
feliz (956)$$$happy, fortunate
alemán (963)$$$German
dado, dada (968)$$$given
diario, diaria (979)$$$daily
histórico, histórica (980)$$$historical
debido, debida (981)$$$due
mínimo, mínima (990)$$$minimum
doble (1002)$$$double
fuerte (1010)$$$strong
constante (1034)$$$constant
semejante (1039)$$$similar, such, alike
extranjero, extranjera (1042)$$$foreign, alien
evidente (1051)$$$evident, obvious
ﬁjo, fija (1061)$$$ﬁxed, steady
central (1062)$$$central
preparado, preparada (1067)$$$prepared
inmenso, inmensa (1074)$$$immense, vast, huge
moral (1082)$$$moral
curioso, curiosa (1084)$$$curious, strange
fundamental (1086)$$$fundamental
presente (1088)$$$present, current
máximo, máxima (1089)$$$maximum
europeo, europea (1092)$$$European
oﬁcial (1099)$$$ofﬁcial, authorized
numeroso, numerosa (1101)$$$numerous
intelectual (1103)$$$intellectual
escaso, escasa (1110)$$$scarce, very little
cristiano, cristiana (1114)$$$Christian
seguro, segura (1118)$$$safe, sure, secure
intenso, intensa (1119)$$$intense, acute
peligroso, peligrosa (1127)$$$dangerous
lento, lenta (1128)$$$slow
falso, falsa (1140)$$$false, untrue
tranquilo, tranquila (1144)$$$calm, tranquil, relaxed
lejano, lejana (1152)$$$distant
breve (1153)$$$brief, short
exterior (1163)$$$exterior, outside
médico, médica (1170)$$$medical
ajeno, ajena (1175)$$$not belonging to, detached
seco, seca (1178)$$$dry, arid
quinto, quinta (1179)$$$ﬁfth
infantil (1186)$$$of children, childlike, infantile
internacional (1189)$$$international
original (1191)$$$original
útil (1195)$$$useful
tremendo, tremenda (1198)$$$tremendous, dreadful, huge
temprano, temprana (1200)$$$early
separado, separada (1208)$$$separate
lógico, lógica (1214)$$$logical
auténtico, auténtica (1223)$$$authentic
hermoso, hermosa (1224)$$$beautiful, lovely
terrible (1228)$$$terrible
sentado, sentada (1231)$$$seated
correcto, correcta (1234)$$$correct, suitable
permanente (1239)$$$permanent
norteamericano, norteamericana (1246)$$$North American
comercial (1253)$$$commercial, shopping
obligado, obligada (1255)$$$obliged, required
americano, americana (1261)$$$American
interior (1263)$$$interior, inside
práctico, práctica (1270)$$$practical, skillful
excelente (1273)$$$excellent
cultural (1277)$$$cultural
complejo, compleja (1278)$$$complex, complicated
débil (1284)$$$weak
independiente (1291)$$$independent, self-sufﬁcient
convencido, convencida (1294)$$$convinced, persuaded
pendiente (1296)$$$aware of, pending
futuro, futura (1300)$$$future
desconocido, desconocida (1302)$$$unknown
muchísimo, muchísima (1305)$$$great many, great amount
tradicional (1309)$$$traditional
triste (1314)$$$sad, unhappy
similar (1325)$$$similar
activo, activa (1328)$$$active
clásico, clásica (1329)$$$classic
reciente (1332)$$$recent
eléctrico, eléctrica (1333)$$$electric
bello, bella (1338)$$$beautiful, ﬁne
brillante (1342)$$$brilliant, shiny, sparkling
femenino, femenina (1345)$$$feminine, female
ﬁno, fina (1348)$$$ﬁne, delicate
inferior (1350)$$$lower, inferior
positivo, positiva (1356)$$$positive
pesado, pesada (1367)$$$heavy, boring, tiresome
complicado, complicada (1368)$$$complicated, complex
loco, loca (1377)$$$crazy, insane
delicado, delicada (1380)$$$delicate
violento, violenta (1389)$$$violent
sano, sana (1394)$$$healthy, wholesome
limpio, limpia (1397)$$$clean
posterior (1399)$$$rear, backside
relacionado, relacionada (1402)$$$related, regarding
habitual (1403)$$$usual, habitual, customary
nervioso, nerviosa (1410)$$$nervous, uptight
material (1414)$$$material
consciente (1416)$$$conscious, aware
vital (1428)$$$vital, lively, essential
cotidiano, cotidiana (1434)$$$daily
previo, previa (1437)$$$previous
chino, china (1444)$$$Chinese
inteligente (1447)$$$intelligent
listo, lista (1456)$$$ready, clever, smart
correspondiente (1461)$$$corresponding
seguido, seguida (1465)$$$in a row, successive
griego, griega (1467)$$$Greek
maestro, maestra (1469)$$$master
barato, barata (1470)$$$inexpensive
notable (1475)$$$outstanding, noteworthy
encargado, encargada (1479)$$$in charge of
técnico, técnica (1480)$$$technical
ciego, ciega (1481)$$$blind
individual (1482)$$$individual
universal (1488)$$$universal
literario, literaria (1494)$$$literary
continuo, continua (1502)$$$continuous
elevado, elevada (1512)$$$elevated, high, lofty
establecido, establecida (1515)$$$established
local (1516)$$$local
vacío, vacía (1532)$$$empty, vacant
aislado, aislada (1533)$$$isolated
y pico (1553)$$$and a bit, and some
múltiple (1556)$$$multiple, many
poderoso, poderosa (1560)$$$powerful
digno, digna (1561)$$$worthy
inútil (1564)$$$useless
sólido, sólida (1569)$$$solid, strong
ﬁrme (1570)$$$ﬁrm, steady
extremo, extrema (1571)$$$extreme
conforme (1572)$$$in agreement
esencial (1573)$$$essential
amarillo, amarilla (1586)$$$yellow
acostumbrado, acostumbrada (1595)$$$accustomed
artístico, artística (1598)$$$artistic
ocupado, ocupada (1601)$$$busy, occupied
interesado, interesada (1605)$$$(self-) interested
excesivo, excesiva (1607)$$$excessive
argentino, argentina (1626)$$$Argentine
cómodo, cómoda (1627)$$$comfortable, convenient
negativo, negativa (1631)$$$negative, pessimistic
cientíﬁco, científica (1634)$$$scientiﬁc
armado, armada (1639)$$$armed
a lo largo de (1640)$$$along
contento, contenta (1642)$$$happy, content
cubierto, cubierta (1646)$$$covered
típico, típica (1651)$$$typical
crítico, crítica (1656)$$$critical
castellano, castellana (1660)$$$Castilian
vecino, vecina (1666)$$$nearby, neighboring
increíble (1669)$$$incredible, unbelievable
mental (1674)$$$mental
preocupado, preocupada (1677)$$$worried, concerned
no obstante (1679)$$$nevertheless
íntimo, íntima (1684)$$$close, intimate
estrecho, estrecha (1686)$$$narrow
frecuente (1693)$$$frequent
inevitable (1694)$$$inevitable, unavoidable
ligero, ligera (1696)$$$light, light-weight, slight
izquierdo, izquierda (1703)$$$left, opposite of right
bonito, bonita (1707)$$$pretty, nice
corriente (1709)$$$current, common
primario, primaria (1715)$$$primary
ideal (1717)$$$ideal
ancho, ancha (1720)$$$wide
agradable (1724)$$$nice, pleasant
colectivo, colectiva (1728)$$$collective, joint
secreto, secreta (1731)$$$secret
incapaz (1733)$$$incapable
satisfecho, satisfecha (1735)$$$satisﬁed
reducido, reducida (1736)$$$reduced, limited
maravilloso, maravillosa (1743)$$$wonderful, marvelous
relativo, relativa (1747)$$$relative
musical (1752)$$$musical
redondo, redonda (1757)$$$round
sujeto, sujeta (1759)$$$fastened, subject to
romano, romana (1774)$$$Roman
sagrado, sagrada (1775)$$$sacred
suave (1784)$$$soft, gentle, mild
opuesto, opuesta (1785)$$$opposite, contrary
sabio, sabia (1790)$$$wise, learned
caliente (1793)$$$hot, warm, spirited
sexual (1796)$$$sexual
respectivo, respectiva (1797)$$$respective
situado, situada (1798)$$$situated, located
rodeado, rodeada (1801)$$$surrounded
magníﬁco, magnífica (1812)$$$magniﬁcent, splendid
campesino, campesina (1815)$$$rural
efectivo, efectiva (1820)$$$effective
aplicado, aplicada (1827)$$$applied
casado, casada (1830)$$$married
severo, severa (1832)$$$severe
justo, justa (1834)$$$fair, just
precioso, preciosa (1839)$$$beautiful, precious
probable (1840)$$$probable
entendido, entendida (1852)$$$understood
avanzado, avanzada (1856)$$$advanced
latino, latina (1862)$$$Latin
espiritual (1865)$$$spiritual
limitado, limitada (1866)$$$limited
vestido, vestida (1870)$$$dressed
eterno, eterna (1872)$$$eternal
caro, cara (1876)$$$expensive, difﬁcult, dear
inicial (1879)$$$initial
dulce (1882)$$$sweet
divino, divina (1888)$$$divine
alejado, alejada (1894)$$$remote, distant, aloof
elemental (1901)$$$elemental, basic
anciano, anciana (1912)$$$elderly, aged
ﬁel (1913)$$$faithful, loyal
roto, rota (1914)$$$broken, torn
elegante (1918)$$$elegant, smart, stylish
oportuno, oportuna (1937)$$$opportune, timely
signiﬁcativo, significativa (1939)$$$signiﬁcant, meaningful
suelto, suelta (1941)$$$loose
revolucionario, revolucionaria (1947)$$$revolutionary
indispensable (1949)$$$indispensable, essential
mundial (1951)$$$worldwide
oriental (1955)$$$eastern, oriental
regular (1956)$$$regular
doméstico, doméstica (1960)$$$domestic
peor (1965)$$$worse, worst
conveniente (1970)$$$convenient
mecánico, mecánica (1973)$$$mechanical
eﬁcaz (1976)$$$effective
nocturno, nocturna (1979)$$$nocturnal, evening
radical (1987)$$$radical
decidido, decidida (1988)$$$determined, resolute
al revés (1993)$$$backwards, upside down
sucio, sucia (1994)$$$dirty, ﬁlthy, underhanded
salvaje (2001)$$$wild, savage, uncultivated
industrial (2005)$$$industrial
desnudo, desnuda (2008)$$$nude, naked
querido, querida (2009)$$$dear, beloved
absurdo, absurda (2010)$$$absurd
dramático, dramática (2011)$$$dramatic
liberal (2014)$$$liberal
legal (2017)$$$legal
artiﬁcial (2018)$$$artiﬁcial
modesto, modesta (2024)$$$modest, humble
objetivo, objetiva (2027)$$$objective, impartial
universitario, universitaria (2029)$$$university
sensible (2030)$$$sensitive, sentient
formal (2036)$$$formal, polite
primitivo, primitiva (2038)$$$primitive
oculto, oculta (2039)$$$hidden, occult
deﬁnido, definida (2043)$$$deﬁnite
externo, externa (2047)$$$external, outward
organizado, organizada (2058)$$$organized
mero, mera (2060)$$$mere
compuesto, compuesta (2062)$$$composite, mixed
solitario, solitaria (2064)$$$solitary, lonely
estricto, estricta (2079)$$$strict, rigorous
doloroso, dolorosa (2080)$$$painful
idéntico, idéntica (2085)$$$identical
previsto, prevista (2086)$$$foreseen, planned
característico, característica (2090)$$$characteristic
fresco, fresca (2124)$$$cool, healthy, fresh
atractivo, atractiva (2131)$$$attractive
católico, católica (2137)$$$Catholic
masculino, masculina (2142)$$$masculine, manly, male
cansado, cansada (2147)$$$tired, tiresome
desesperado, desesperada (2156)$$$desperate, hopeless
caído, caída (2168)$$$fallen
japonés (2169)$$$Japanese
espontáneo, espontánea (2172)$$$spontaneous
urbano, urbana (2176)$$$urban, city, urbane
valioso, valiosa (2178)$$$valuable, precious
agudo, aguda (2180)$$$sharp, acute
tonto, tonta (2191)$$$stupid, dumb
cuadrado, cuadrada (2198)$$$square
sorprendente (2203)$$$surprising, astonishing
favorable (2204)$$$favorable, suitable
culpable (2211)$$$guilty
secundario, secundaria (2213)$$$secondary
inﬁnito, infinita (2215)$$$inﬁnite
válido, válida (2216)$$$valid
gordo, gorda (2217)$$$fat, thick
desagradable (2237)$$$unpleasant
agresivo, agresiva (2242)$$$aggressive
parado, parada (2244)$$$stopped, standing
exclusivo, exclusiva (2253)$$$exclusive
prohibido, prohibida (2257)$$$prohibited
grueso, gruesa (2262)$$$thick
urgente (2265)$$$urgent
democrático, democrática (2271)$$$democratic
considerable (2283)$$$considerable
gris (2290)$$$gray, gloomy
básico, básica (2295)$$$basic, essential
abandonado, abandonada (2298)$$$abandoned
indígena (2302)$$$indigenous, native
moreno, morena (2303)$$$dark, brown
alegre (2304)$$$happy, lively, cheerful
extenso, extensa (2306)$$$extensive, large
ruso, rusa (2307)$$$Russian
remoto, remota (2313)$$$remote, far-off
comunista (2315)$$$Communist
abundante (2316)$$$abundant, plentiful
judío, judía (2319)$$$Jewish
impresionante (2320)$$$impressive, astonishing
occidental (2323)$$$occidental, western
mutuo, mutua (2326)$$$mutual
romántico, romántica (2338)$$$romantic
pintado, pintada (2347)$$$painted
distante (2351)$$$distant, far, remote
equivocado, equivocada (2353)$$$mistaken, wrong
fantástico, fantástica (2360)$$$fantastic, unreal
humilde (2367)$$$humble, modest
desarrollado, desarrollada (2369)$$$developed, grown
especíﬁco, específica (2372)$$$speciﬁc
encerrado, encerrada (2376)$$$locked (up)
injusto, injusta (2378)$$$unfair, unjust
sucesivo, sucesiva (2379)$$$successive, following
feo, fea (2381)$$$ugly, nasty, rude
orgulloso, orgullosa (2388)$$$proud, arrogant
excepcional (2392)$$$exceptional, unusual
generoso, generosa (2398)$$$generous
académico, académica (2399)$$$academic
razonable (2405)$$$reasonable
amable (2409)$$$kind, nice, friendly
rígido, rígida (2411)$$$rigid, stiff, ﬁrm
ordenado, ordenada (2417)$$$organized, clean
apropiado, apropiada (2422)$$$appropriate
resuelto, resuelta (2428)$$$resolved, determined
árabe (2433)$$$Arab
cruel (2453)$$$cruel, harsh
visible (2459)$$$visible
poquito, poquita (2463)$$$little bit
variado, variada (2464)$$$varied, mixed
repetido, repetida (2471)$$$repeated
envuelto, envuelta (2473)$$$wrapped
paralelo, paralela (2477)$$$parallel
ordinario, ordinaria (2478)$$$vulgar, ordinary
creciente (2484)$$$growing, increasing
anónimo, anónima (2499)$$$anonymous
trágico, trágica (2501)$$$tragic
riguroso, rigurosa (2528)$$$rigorous, severe
atento, atenta (2532)$$$attentive, polite
incómodo, incómoda (2535)$$$uncomfortable
inocente (2538)$$$innocent, naïve
fatal (2539)$$$fateful, deadly, awful
noble (2545)$$$noble
escondido, escondida (2546)$$$hidden
hondo, honda (2549)$$$deep
divertido, divertida (2553)$$$funny, amusing
juvenil (2561)$$$young, juvenile
ausente (2562)$$$absent
mediado, mediada (2566)$$$mid, middle
estético, estética (2569)$$$esthetic
bravo, brava (2572)$$$ﬁerce, angry
sutil (2577)$$$subtle
maduro, madura (2578)$$$mature, ripe
mezclado, mezclada (2579)$$$mixed
lindo, linda (2582)$$$pretty, nice, lovely
obvio, obvia (2586)$$$obvious
simpático, simpática (2590)$$$nice, likeable, friendly
exquisito, exquisita (2592)$$$exquisite, superb
harto, harta (2600)$$$fed up with
exagerado, exagerada (2603)$$$exaggerated
conservador (2613)$$$conservative
imprescindible (2617)$$$essential, indispensable
rural (2631)$$$rural, country
supremo, suprema (2633)$$$supreme
confuso, confusa (2634)$$$confused, mixed up
decisivo, decisiva (2638)$$$decisive, conclusive
bruto, bruta (2642)$$$brutal, coarse, clumsy
sentimental (2646)$$$sentimental
herido, herida (2647)$$$wounded, injured
luminoso, luminosa (2651)$$$bright, luminous
transparente (2657)$$$transparent, clear
aparente (2659)$$$apparent
húmedo, húmeda (2665)$$$humid, damp
leve (2671)$$$slight, triﬂing, light
realista (2678)$$$realistic
prestado, prestada (2682)$$$borrowed, lent
adulto, adulta (2685)$$$adult, grown-up
municipal (2686)$$$municipal, town
superﬁcial (2693)$$$superﬁcial
dorado, dorada (2696)$$$golden, gold-plated
favorito, favorita (2699)$$$favorite
escolar (2701)$$$school, scholastic
cálido, cálida (2704)$$$warm
inconsciente (2705)$$$unconscious, thoughtless
mágico, mágica (2708)$$$magic, magical
amargo, amarga (2710)$$$bitter, sour, painful
ﬁlosóﬁco, ﬁlosóﬁca (2716)$$$philosophical
marino, marina (2720)$$$marine, naval
culto, culta (2725)$$$cultured, educated
pensado, pensada (2734)$$$thought-out, designed
horrible (2738)$$$horrible
peculiar (2746)$$$peculiar
ejemplar (2747)$$$exemplary, model
bárbaro, bárbara (2757)$$$savage, horrible
autónomo, autónoma (2761)$$$autonomous
sonoro, sonora (2762)$$$loud, resounding
jurídico, jurídica (2769)$$$legal, juridical
ilustre (2771)$$$renowned, illustrious
blando, blanda (2783)$$$soft, limp, gentle
estable (2784)$$$stable, steady
dormido, dormida (2786)$$$asleep, sleeping
tímido, tímida (2795)$$$timid, shy, half-hearted
vasto, vasta (2799)$$$vast, immense, huge
frustrado, frustrada (2801)$$$frustrated
comprometido, comprometida (2803)$$$committed, engaged
consiguiente (2807)$$$consequent, resulting
aburrido, aburrida (2813)$$$boring, bored
recto, recta (2816)$$$right, straight, honest
socialista (2820)$$$socialist
espléndido, espléndida (2822)$$$splendid, generous
