su (14)$$$his, her, their, your (Ud.)
existente (2833)$$$existing
inclinado, inclinada (2835)$$$inclined, slanting
metálico, metálica (2842)$$$metallic
espectacular (2845)$$$spectacular
misterioso, misteriosa (2849)$$$mysterious
obrero, obrera (2851)$$$working class
administrativo, administrativa (2852)$$$administrative
singular (2854)$$$single, singular
crudo, cruda (2860)$$$raw, crude, natural
agotado, agotada (2861)$$$tired, used up, sold out
deportivo, deportiva (2862)$$$sports, sporty
químico, química (2864)$$$chemical
teórico, teórica (2866)$$$theoretical
ciudadano, ciudadana (2883)$$$community, citizen
prudente (2884)$$$sensible, prudent
telefónico, telefónica (2888)$$$telephone
racional (2890)$$$rational
indiferente (2902)$$$indifferent
inesperado, inesperada (2904)$$$unexpected, unforeseen
sincero, sincera (2915)$$$sincere
ideológico, ideológica (2917)$$$ideological
ligado, ligada (2926)$$$linked, joined
prolongado, prolongada (2929)$$$prolonged, lengthy
sordo, sorda (2933)$$$deaf, dull
admirable (2934)$$$admirable
voluntario, voluntaria (2953)$$$voluntary, volunteer
judicial (2957)$$$judicial
reservado, reservada (2960)$$$reserved, booked
legítimo, legítima (2966)$$$legitimate
convencional (2968)$$$conventional
gigantesco, gigantesca (2970)$$$giant, gigantic
tierno, tierna (2973)$$$tender, soft
aéreo, aérea (2975)$$$aerial, air
automático, automática (2984)$$$automatic
inquieto, inquieta (2986)$$$restless, anxious
helado, helada (2987)$$$iced, freezing, icy
plástico, plástica (2988)$$$plastic
vulgar (2991)$$$vulgar, common, banal
hábil (2997)$$$skillful, clever
destacado, destacada (3001)$$$outstanding, leading
encendido, encendida (3002)$$$turned on, burning
plano, plana (3005)$$$flat, plain, even, level
obligatorio, obligatoria (3007)$$$obligatory, compulsory
contemporáneo, contemporánea (3009)$$$contemporary
discreto, discreta (3025)$$$discreet, tactful
amoroso, amorosa (3028)$$$loving, affectionate
optimista (3030)$$$optimistic
delgado, delgada (3039)$$$thin, skinny
tenso, tensa (3043)$$$tight, tense
indirecto, indirecta (3061)$$$indirect
ejecutivo, ejecutiva (3065)$$$executive
referente (3073)$$$concerning
dotado, dotada (3083)$$$endowed, gifted
callado, callada (3095)$$$quiet, reserved
flexible (3097)$$$flexible
mediano, mediana (3103)$$$average, medium, ordinary
pacífico, pacífica (3105)$$$peaceful
contradictorio, contradictoria (3107)$$$contradictory
mortal (3112)$$$mortal, lethal, deadly
solemne (3115)$$$solemn
mudo, muda (3118)$$$mute, silent
sorprendido, sorprendida (3120)$$$surprised
psicológico, psicológica (3123)$$$psychological
preferible (3126)$$$preferable
célebre (3127)$$$famous, renowned
valiente (3131)$$$brave, courageous, bold
delicioso, deliciosa (3132)$$$delicious, delightful, charming
potente (3133)$$$potent, powerful
vuestro, vuestra (3137)$$$your all's . . . familiar
notorio, notoria (3138)$$$notorious, noticeable
sexto, sexta (3140)$$$sixth
electrónico, electrónica (3149)$$$electronic
quieto, quieta (3154)$$$still, motionless, calm
pálido, pálida (3161)$$$pale, ghastly, faded
animado, animada (3163)$$$excited, lively
chileno, chilena (3164)$$$Chilean
materno, materna (3167)$$$maternal
soltero, soltera (3175)$$$single, not married
vinculado, vinculada (3181)$$$connected
colgado, colgada (3185)$$$hanging
geográfico, geográfica (3194)$$$geographical
frágil (3202)$$$fragile, weak
ridículo, ridícula (3209)$$$ridiculous, absurd
irregular (3214)$$$irregular
genial (3216)$$$brilliant, inspired
gracioso, graciosa (3221)$$$funny, charming, amusing
intermedio, intermedia (3223)$$$interim, intermediate
temporal (3225)$$$temporary
distinguido, distinguida (3228)$$$distinguished
dudoso, dudosa (3230)$$$doubtful, dubious
lamentable (3232)$$$regrettable
interminable (3235)$$$endless, interminable
innecesario, innecesaria (3248)$$$unnecessary
verbal (3256)$$$verbal, oral
intacto, intacta (3259)$$$intact
procedente (3260)$$$coming, coming from
disponible (3262)$$$available
encantado, encantada (3264)$$$pleased, delighted
británico, británica (3265)$$$British
laboral (3268)$$$labor, industry
rubio, rubia (3269)$$$blonde, fair
enamorado, enamorada (3274)$$$in love
insuficiente (3278)$$$insufficient
sostenido, sostenida (3279)$$$sustained, steady
espantoso, espantosa (3281)$$$frightening, dreadful
financiero, financiera (3289)$$$financial
colonial (3293)$$$colonial
teatral (3295)$$$theatrical
vertical (3297)$$$vertical, upright
gratuito, gratuita (3299)$$$free, arbitrary, gratuitous
vegetal (3304)$$$plant, vegetable
usado, usada (3305)$$$worn out, old, used
ambicioso, ambiciosa (3310)$$$ambitious, greedy
policial (3311)$$$police
poético, poética (3312)$$$poetic
satisfactorio, satisfactoria (3316)$$$satisfactory
vago, vaga (3318)$$$vague
estúpido, estúpida (3319)$$$stupid, idiotic
honesto, honesta (3326)$$$honest
brusco, brusca (3332)$$$brusque, abrupt, sudden
iluminado, iluminada (3342)$$$illuminated
simbólico, simbólica (3349)$$$symbolic
heroico, heroica (3351)$$$heroic
décimo, décima (3355)$$$tenth
quemado, quemada (3365)$$$burned, burnt
vano, vana (3367)$$$vain, useless
casero, casera (3370)$$$homemade
molesto, molesta (3371)$$$annoyed, bothered, upset
auxiliar (3373)$$$auxiliary, ancillary
silencioso, silenciosa (3374)$$$quiet, silent
nativo, nativa (3381)$$$native
aceptable (3384)$$$acceptable, suitable
rotundo, rotunda (3388)$$$categorical
repentino, repentina (3394)$$$sudden
ansioso, ansiosa (3395)$$$anxious, eager
despacio, despacia (3398)$$$slow, slowly
innumerable (3399)$$$innumerable, countless
insoportable (3401)$$$unbearable, intolerable
electoral (3411)$$$electoral
formidable (3414)$$$formidable, tremendous
miserable (3441)$$$wretched, miserable
grato, grata (3442)$$$agreeable, pleasant
clave (3445)$$$key
enérgico, enérgica (3459)$$$energetic, vigorous
ignorante (3467)$$$ignorant
ilustrado, ilustrada (3473)$$$learned, illustrated
altísimo, altísima (3477)$$$very high, tall
estupendo, estupenda (3478)$$$marvelous, stupendous
restante (3482)$$$remaining
regional (3484)$$$regional
cómico, cómica (3485)$$$comic
tardío, tardía (3487)$$$late, belated
puntual (3498)$$$punctual
imaginario, imaginaria (3504)$$$imaginary
brutal (3505)$$$brutal, savage
disperso, dispersa (3506)$$$spread out
ingenuo, ingenua (3507)$$$naive, ingenuous
anual (3508)$$$annual, yearly
costoso, costosa (3514)$$$costly, expensive
repleto, repleta (3515)$$$full, overcrowded
asombroso, asombrosa (3526)$$$amazing
exigente (3530)$$$demanding, urgent
apto, apta (3535)$$$appropriate, fit, able
incierto, incierta (3536)$$$uncertain
espeso, espesa (3537)$$$thick, dense, stiff
apasionado, apasionada (3547)$$$passionate
abstracto, abstracta (3549)$$$abstract
creativo, creativa (3551)$$$creative
autoritario, autoritaria (3552)$$$authoritarian
subterráneo, subterránea (3555)$$$underground
feroz (3560)$$$ferocious, fierce
sistemático, sistemática (3567)$$$systematic
sumo, suma (3570)$$$utmost, highest
eficiente (3571)$$$efficient
invisible (3572)$$$invisible
rebelde (3576)$$$rebel
privilegiado, privilegiada (3579)$$$privileged
dominante (3583)$$$dominant, prevailing
tibio, tibia (3590)$$$lukewarm
sospechoso, sospechosa (3592)$$$suspicious
fabuloso, fabulosa (3596)$$$fabulous, fantastic
denso, densa (3605)$$$heavy, dense, thick
agrícola (3611)$$$agricultural, farming
mensual (3618)$$$monthly
torpe (3629)$$$clumsy, awkward, slow
liso, lisa (3632)$$$smooth, flat, straight
asustado, asustada (3633)$$$scared, frightened
propicio, propicia (3636)$$$appropriate, suitable
dicho, dicha (3644)$$$aforementioned, said
ambiguo, ambigua (3645)$$$ambiguous
encantador (3650)$$$charming
respetuoso, respetuosa (3653)$$$respectful
africano, africana (3654)$$$African
flaco, flaca (3673)$$$thin, frail
biológico, biológica (3674)$$$biological
emocional (3680)$$$emotional
diplomático, diplomática (3681)$$$diplomatic
progresivo, progresiva (3685)$$$progressive
glorioso, gloriosa (3689)$$$glorious
turco, turca (3691)$$$Turkish
poblado, poblada (3695)$$$populated
impreso, impresa (3697)$$$printed
inverso, inversa (3703)$$$inverse, opposite
funcional (3711)$$$functional
orgánico, orgánica (3716)$$$organic
comparable (3719)$$$comparable
marginal (3721)$$$marginal, minor
pardo, parda (3722)$$$brown, dark, dim
tendido, tendida (3727)$$$spread, hung, laid out
horizontal (3728)$$$horizontal
penoso, penosa (3737)$$$painful, laborious
preferido, preferida (3744)$$$preferred, favorite
insignificante (3747)$$$insignificant
preso, presa (3756)$$$imprisoned, confined
global (3760)$$$global, overall
oral (3773)$$$oral
parcial (3775)$$$partial, biased
masivo, masiva (3778)$$$mass, massive
desierto, desierta (3782)$$$deserted, desolate
educativo, educativa (3794)$$$educational
vigente (3801)$$$in force, valid
saludable (3803)$$$healthy, wholesome
apretado, apretada (3806)$$$tight, jammed
desaparecido, desaparecida (3813)$$$missing
pésimo, pésima (3817)$$$dreadful, awful
solar (3841)$$$solar
egoísta (3845)$$$selfish
exótico, exótica (3847)$$$exotic
fascinante (3853)$$$fascinating
áspero, áspera (3854)$$$rough, coarse, harsh
lujoso, lujosa (3866)$$$luxurious
hostil (3871)$$$hostile, unfriendly
tropical (3873)$$$tropical
franco, franca (3878)$$$open, frank, outspoken
inédito, inédita (3879)$$$unpublished
uniforme (3880)$$$uniform
integrante (3889)$$$integral, part of a group
lingüístico, lingüística (3890)$$$linguistic
mexicano, mexicana (3892)$$$Mexican
autorizado, autorizada (3896)$$$authorized
leal (3897)$$$loyal, faithful
cubano, cubana (3905)$$$Cuban
sangriento, sangrienta (3911)$$$bloody
matemático, matemática (3912)$$$mathematical
portugués (3913)$$$Portuguese
estático, estática (3923)$$$static, motionless
representativo, representativa (3930)$$$representative
furioso, furiosa (3939)$$$furious
estudioso, estudiosa (3940)$$$studious
vasco, vasca (3946)$$$Basque
complementario, complementaria (3948)$$$additional, complementary
insólito, insólita (3951)$$$unusual, uncommon
temeroso, temerosa (3952)$$$fearful
consagrado, consagrada (3956)$$$dedicated, consecrated
despierto, despierta (3958)$$$awake
embarazada (3969)$$$pregnant
latinoamericano, latinoamericana (3971)$$$Latin American
tecnológico, tecnológica (3972)$$$technological
desigual (3978)$$$unequal, uneven, irregular
civilizado, civilizada (4000)$$$civilized
indudable (4002)$$$unquestionable
lateral (4007)$$$side, lateral
arbitrario, arbitraria (4015)$$$arbitrary
respetable (4021)$$$respectable
diminuto, diminuta (4025)$$$diminutive, tiny, minute
celeste (4026)$$$heavenly, sky-blue
convincente (4030)$$$convincing
periodístico, periodística (4032)$$$journalistic
cariñoso, cariñosa (4033)$$$affectionate
acertado, acertada (4040)$$$correct, accurate
mediocre (4042)$$$mediocre
agitado, agitada (4045)$$$agitated, irritated
precario, precaria (4046)$$$precarious
sanitario, sanitaria (4047)$$$health, sanitary, clean
comprensible (4048)$$$understandable
cuidadoso, cuidadosa (4049)$$$careful, cautious
irracional (4053)$$$irrational
hundido, hundida (4055)$$$buried, sunken
dinámico, dinámica (4064)$$$dynamic
sereno, serena (4066)$$$serene, calm
retirado, retirada (4067)$$$retired, remote, secluded
refinado, refinada (4071)$$$refined
maldito, maldita (4088)$$$damned, wretched
inmóvil (4093)$$$immovable, motionless
grosero, grosera (4096)$$$crude, rude, crass
catalán (4097)$$$Catalan
relevante (4104)$$$relevant, significant
audaz (4107)$$$audacious, bold
disfrazado, disfrazada (4115)$$$disguised
ágil (4119)$$$agile
atrasado, atrasada (4120)$$$behind, slow
agradecido, agradecida (4123)$$$grateful, thankful
adicional (4124)$$$additional
condicionado, condicionada (4126)$$$conditioned
óptimo, óptima (4129)$$$optimum
súbito, súbita (4130)$$$sudden
incomprensible (4134)$$$incomprehensible
guapo, guapa (4140)$$$handsome, beautiful
inmerso, inmersa (4144)$$$engrossed, immersed
proveniente (4151)$$$coming from
primordial (4152)$$$fundamental, primary
genético, genética (4156)$$$genetic
infeliz (4161)$$$unhappy, unfortunate
compacto, compacta (4162)$$$compact, dense
criminal (4165)$$$criminal
coherente (4166)$$$coherent, connected
estratégico, estratégica (4171)$$$strategic
ético, ética (4173)$$$ethical
enterado, enterada (4175)$$$aware of
incipiente (4178)$$$incipient, beginning
alternativo, alternativa (4180)$$$alternating, alternative
expresivo, expresiva (4181)$$$expressive
estatal (4189)$$$state, government-owned
perpetuo, perpetua (4192)$$$continual, perpetual
estéril (4195)$$$sterile, barren
latente (4201)$$$latent
holandés (4206)$$$Dutch
enterrado, enterrada (4208)$$$buried
celoso, celosa (4211)$$$jealous
constitucional (4213)$$$constitutional
circular (4219)$$$circular
reflejado, reflejada (4224)$$$reflected
detallado, detallada (4228)$$$detailed, thorough
atrapado, atrapada (4234)$$$trapped
liviano, liviana (4242)$$$light, frivolous
entusiasmado, entusiasmada (4243)$$$enthused, excited
susceptible (4250)$$$susceptible
inolvidable (4251)$$$unforgettable
ruidoso, ruidosa (4261)$$$noisy
gigante (4264)$$$gigantic
semanal (4268)$$$weekly
clandestino, clandestina (4269)$$$undercover, clandestine
defensivo, defensiva (4270)$$$defensive
manual (4271)$$$manual
mixto, mixta (4277)$$$mixed, co-ed
penal (4285)$$$penal
pintoresco, pintoresca (4293)$$$picturesque
publicitario, publicitaria (4297)$$$advertising
virgen (4304)$$$virgin
matrimonial (4307)$$$matrimonial
equivalente (4308)$$$equivalent
deseable (4313)$$$desirable
pasivo, pasiva (4317)$$$passive
llamativo, llamativa (4322)$$$striking
justificado, justificada (4331)$$$justifiable, justified
fotográfico, fotográfica (4333)$$$photographic
desordenado, desordenada (4335)$$$messy, confused
gráfico, gráfica (4336)$$$graphic, explicit
revuelto, revuelta (4338)$$$confused, messed up
expreso, expresa (4345)$$$express, explicit
erótico, erótica (4349)$$$erotic
amenazado, amenazada (4350)$$$threatened
inminente (4351)$$$imminent
imperial (4357)$$$imperial, imperialist
inexplicable (4358)$$$unexplainable
peruano, peruana (4359)$$$Peruvian
experimental (4360)$$$experimental
opaco, opaca (4362)$$$dull, opaque, heavy
efímero, efímera (4371)$$$ephemeral, short-lived
invertido, invertida (4374)$$$reversed, inverted
transitorio, transitoria (4381)$$$transitory
mojado, mojada (4383)$$$wet
descalzo, descalza (4384)$$$barefoot
orientado, orientada (4385)$$$positioned, guided
presidencial (4388)$$$presidential
brasileño, brasileña (4391)$$$Brazilian
minucioso, minuciosa (4394)$$$meticulous, thorough
rústico, rústica (4395)$$$rustic, rural
apagado, apagada (4405)$$$turned off
comunitario, comunitaria (4416)$$$of the community
explícito, explícita (4417)$$$explicit
silvestre (4418)$$$wild
fiscal (4423)$$$fiscal, treasury
espacial (4424)$$$spatial, space
medieval (4426)$$$medieval
honrado, honrada (4428)$$$honest, respectable
veloz (4429)$$$fast, quick
monótono, monótona (4433)$$$monotonous
imprevisto, imprevista (4436)$$$unforeseen, unexpected
soviético, soviética (4438)$$$Soviet
potencial (4439)$$$potential
ambulante (4440)$$$traveling
perverso, perversa (4444)$$$perverse, wicked
ardiente (4446)$$$passionate, ardent
tenue (4450)$$$tenuous, flimsy
indiscutible (4452)$$$indisputable, unquestionable
sombrío, sombría (4455)$$$shady, dark, dismal
adolescente (4459)$$$adolescent
rosado, rosada (4461)$$$pink, rosy
amistoso, amistosa (4462)$$$friendly
perteneciente (4467)$$$pertaining, belonging
necesitado, necesitada (4470)$$$poor, needy
indefinido, indefinida (4471)$$$vague, indefinite
solidario, solidaria (4472)$$$united, jointly shared
paralizado, paralizada (4473)$$$paralyzed
inquietante (4478)$$$disquieting
visual (4479)$$$visual
republicano, republicana (4486)$$$republican
destruido, destruida (4487)$$$destroyed
trabajador (4489)$$$hardworking
grandioso, grandiosa (4491)$$$magnificent, grandiose
dichoso, dichosa (4497)$$$fortunate, happy
agrario, agraria (4499)$$$agrarian, agricultural
suizo, suiza (4500)$$$Swiss
presunto, presunta (4501)$$$alleged, presumed
vertiginoso, vertiginosa (4516)$$$dizzying
decente (4517)$$$respectable, decent
congelado, congelada (4518)$$$frozen
triple (4520)$$$triple
inseguro, insegura (4529)$$$unsure, unsafe
irónico, irónica (4536)$$$ironic, mocking
asombrado, asombrada (4541)$$$amazed, bewildered
sofisticado, sofisticada (4546)$$$sophisticated
ingenioso, ingeniosa (4549)$$$ingenious, clever
vulnerable (4554)$$$vulnerable
geométrico, geométrica (4557)$$$geometric
bendito, bendita (4560)$$$blessed
trascendente (4564)$$$transcendent
alarmante (4565)$$$alarming
pequeñito, pequeñita (4566)$$$very small, tiny
pasajero, pasajera (4570)$$$fleeting, transitory
turístico, turística (4572)$$$tourist
impecable (4575)$$$impeccable, faultless
soberbio, soberbia (4576)$$$proud, arrogant
sonriente (4579)$$$smiling
nulo, nula (4581)$$$void, null
implacable (4584)$$$relentless, implacable
productivo, productiva (4589)$$$productive, profitable
andaluz (4591)$$$Andalusian
institucional (4595)$$$institutional
vigoroso, vigorosa (4596)$$$vigorous, strong
atroz (4599)$$$atrocious
sabroso, sabrosa (4605)$$$delicious, tasty
larguísimo, larguísima (4608)$$$very long
simultáneo, simultánea (4609)$$$simultaneous
trascendental (4613)$$$far-reaching, transcendental
colorado, colorada (4614)$$$red, colored
prestigioso, prestigiosa (4620)$$$prestigious
crónico, crónica (4622)$$$chronic
bíblico, bíblica (4625)$$$biblical
paterno, paterna (4628)$$$paternal
acelerado, acelerada (4633)$$$accelerated, quick
árido, árida (4634)$$$arid, dry
caprichoso, caprichosa (4635)$$$capricious, whimsical
minúsculo, minúscula (4636)$$$minute, insignificant
provincial (4654)$$$provincial
ilegal (4659)$$$illegal
terrestre (4663)$$$earthly, of the earth
cordial (4666)$$$cordial, friendly
angustiado, angustiada (4668)$$$anguished, distressed
piadoso, piadosa (4671)$$$devout, pious, merciful
corporal (4672)$$$of the body, corporal
ilimitado, ilimitada (4674)$$$unlimited
esporádico, esporádica (4678)$$$sporadic
melancólico, melancólica (4684)$$$melancholy
móvil (4686)$$$mobile
robusto, robusta (4689)$$$strong, robust, sturdy
llano, llana (4694)$$$flat, level, plain
colombiano, colombiana (4695)$$$Colombian
angustioso, angustiosa (4699)$$$distressing
estadístico, estadística (4707)$$$statistical
maligno, maligna (2464710)$$$evil, malignant
comprensivo, comprensiva (4713)$$$understanding
hueco, hueca (4714)$$$hollow
elocuente (4719)$$$eloquent
afín (4726)$$$related, similar
usual (4729)$$$normal, usual
bancario, bancaria (4735)$$$bank, banking
afortunado, afortunada (4739)$$$fortunate
informativo, informativa (4744)$$$informative
importado, importada (4753)$$$imported
íntegro, íntegra (4754)$$$whole, entire, honest
extra (4756)$$$extra
recíproco, recíproca (4761)$$$reciprocal
fértil (4765)$$$fertile, rich
acomodado, acomodada (4768)$$$well-to-do, suitable
soberano, soberana (4782)$$$sovereign, self-assured
guerrero, guerrera (4787)$$$warrior, warlike
involuntario, involuntaria (4790)$$$involuntary
inexistente (4792)$$$non-existent
subjetivo, subjetiva (4793)$$$subjective
neutro, neutra (4801)$$$neutral
desconcertado, desconcertada (4808)$$$disoriented, disconcerted
impreciso, imprecisa (4825)$$$imprecise
previsible (4835)$$$foreseeable
frontal (4837)$$$frontal
monstruoso, monstruosa (4842)$$$monstrous
persistente (4843)$$$persistent
educado, educada (4846)$$$educated
irreversible (4847)$$$irreversible
prematuro, prematura (4853)$$$premature
rudo, ruda (4859)$$$rude, crude, coarse
cerebral (4860)$$$cerebral
pedagógico, pedagógica (4864)$$$pedagogical, teaching
grotesco, grotesca (4874)$$$grotesque, ridiculous
sumido, sumida (4876)$$$sunken, drowned
siniestro, siniestra (4880)$$$sinister
místico, mística (4881)$$$mystical
exento, extenta (4884)$$$exempt, free
clínico, clínica (4887)$$$clinical
callejero, callejera (4889)$$$of the street
mismísimo, mismísima (4900)$$$very same
contundente (4901)$$$decisive, blunt, forceful
séptimo, séptima (4905)$$$seventh
carente (4907)$$$lacking, devoid
nítido, nítida (4908)$$$clear, clean, neat
imponente (4909)$$$impressive, magnificent
secular (4911)$$$secular, lay
inseparable (4922)$$$inseparable
inestable (4926)$$$unstable, unsteady
frívolo, frívola (4936)$$$trivial, frivolous
prodigioso, prodigiosa (4938)$$$prodigious, famous
laborioso, laboriosa (4941)$$$laborious, industrious
eclesiástico, eclesiástica (4942)$$$ecclesiastical
confundido, confundida (4943)$$$confused
marrón (4951)$$$brown
sintético, sintética (4954)$$$synthetic
bélico, bélica (4955)$$$warlike
combinado, combinada (4956)$$$combined
parlamentario, parlamentaria (4961)$$$parliamentary
trasero, trasera (4962)$$$behind, back
irreal (4966)$$$unreal
entusiasta (4970)$$$enthusiastic
patriótico, patriótica (4972)$$$patriotic
aplastado, aplastada (4976)$$$crushed, flattened
rítmico, rítmica (4978)$$$rhythmic
hispano, hispana (4983)$$$Hispanic
constructivo, constructivo (4985)$$$constructive
ocasional (4987)$$$occasional, random
monumental (4990)$$$monumental
accesible (4992)$$$accesible