id;;word;;definition;;speciality;;rank
n-verb-1;;ser;;to be . . . when dealing with an essential characteristic;;None;;8
n-verb-2;;haber;;to have . . . when used as a helping verb;;None;;11
n-verb-3;;haber de infinitivo, haber que infinitivo;;to have to do something . . . when dealing with the impersonal;;None;;11
n-verb-4;;estar;;to be . . . when dealing with locations or conditions;;None;;17
n-verb-5;;estar por infinitivo;;to be on the verge of doing something;;None;;17
n-verb-6;;estar a punto de infinitivo;;to be about to do something;;None;;17
n-verb-7;;tener (e-ie);;to have; to have property, to have years, to have a state of being;;None;;18
n-verb-8;;tener ganas de (e-ie);;to have the desire to;;None;;18
n-verb-9;;tener que (e-ie);;to have to;;None;;18
n-verb-10;;hacer (-go);;to make; to do;;None;;25
n-verb-11;;poder (o-ue);;to be able to;;None;;27
n-verb-12;;decir (e-i);;to tell, say;;None;;28
n-verb-13;;ir;;to go;;None;;30
n-verb-14;;ir a infinitivo;;to be going to do something;;None;;30
n-verb-15;;irse;;to leave;;None;;30
n-verb-16;;ver;;to see; to understand; to investigate or look into something; to visit or see someone;;None;;37
n-verb-17;;verse;;to find oneself; to appear; to meet up;;None;;37
n-verb-18;;dar;;to give; to hand, hand over; to yield;;None;;39
n-verb-19;;dar con algo o alguien;;to find something or someone;;None;;39
n-verb-20;;dar por infinitivo, dar en infinitivo;;to decide to infinitive;;None;;39
n-verb-21;;dar a luguar, dar sobre lugar;;to look over a place;;None;;39
n-verb-22;;dar luz, dar a luz;;to give birth;;None;;39
n-verb-23;;darse vuelta;;to turn;;None;;39
n-verb-24;;dar lo mismo;;to make no difference;;None;;39
n-verb-25;;darse a algo;;to give or devote oneself to something;;None;;39
n-verb-26;;dar por adjectivo, dar por participio;;to assume or consider someone or something to be adjective or participle;;None;;39
n-verb-27;;darse cuenta de;;to realize;;None;;39
n-verb-28;;darse a conocer;;make known;;None;;39
n-verb-29;;darse a la fuga;;escape, run, flee;;None;;39
n-verb-30;;darse cita;;meet, make a date, make an appointment;;None;;39
n-verb-31;;darse de alta;;join, register, sign up, enroll;;None;;39
n-verb-32;;darse de baja;;cancel, unsubscribe, unregister, terminate, fire;;None;;39
n-verb-33;;saber;;to know . . . when dealing with information; to learn;;None;;46
n-verb-34;;querer (e-ie);;to want, love;;None;;57
n-verb-35;;llegar (-gue);;to arrive;;None;;66
n-verb-36;;pasar;;to pass; to pass time;;None;;67
n-verb-37;;deber;;to should, must; to owe;;None;;75
n-verb-38;;poner (-go);;to put, put on;;None;;77
n-verb-39;;ponerse (-go);;to put on oneself;;None;;77
n-verb-40;;ponerse a infinitivo (-go);;to start to do something;;None;;77
n-verb-41;;parecer (-zco);;to seem, look like;;None;;81
n-verb-42;;quedar;;to stay, remain;;None;;89
n-verb-43;;quedar por infinitivo;;to remain to do something;;None;;89
n-verb-44;;creer (-y-);;to believe;;None;;91
n-verb-45;;hablar;;to talk;;None;;92
n-verb-46;;llevar;;to take; to carry;;None;;93
n-verb-47;;dejar;;to leave someone or something behind; to let, allow;;None;;94
n-verb-48;;seguir (e-i);;to follow;;None;;97
n-verb-49;;encontrar (o-ue);;to ﬁnd;;None;;100
n-verb-50;;llamar;;to call;;None;;104
n-verb-51;;venir (e-ie);;to come;;None;;105
n-verb-52;;pensar (e-ie);;to think;;None;;106
n-verb-53;;salir (-go);;to go out, come out, get out; to leave, depart; to come out or appear;;None;;111
n-verb-54;;volver (o-ue);;to return, come or go back; to turn, turn over or inside out; to return, repay, restore;;None;;112
n-verb-55;;volver a infinitivo (o-ue);;to do something again; to return to;;None;;112
n-verb-56;;volver en sí (o-ue);;to regain consciousness;;None;;112
n-verb-57;;tomar;;to take, drink;;None;;122
n-verb-58;;conocer (-zco);;to know . . . when dealing with people or places; to meet someone;;None;;124
n-verb-59;;vivir;;to live;;None;;128
n-verb-60;;sentir (e-ie);;to feel, regret;;None;;131
n-verb-61;;tratar;;to treat, handle;;None;;134
n-verb-62;;tratar de;;to attempt or try; to concern or be about;;None;;134
n-verb-63;;tratar con;;to deal with or have contact with;;None;;134
n-verb-64;;tratar sobre;;to concern or be about;;None;;134
n-verb-65;;tratar en;;to deal in;;None;;134
n-verb-66;;mirar;;to look, watch;;None;;142
n-verb-67;;contar (o-ue);;to tell, count;;None;;155
n-verb-68;;empezar (e-ie);;to start;;None;;161
n-verb-69;;esperar;;to wait; to hope for, expect;;None;;163
n-verb-70;;buscar;;to search for;;None;;173
n-verb-71;;existir;;to exist;;None;;177
n-verb-72;;entrar;;to enter;;None;;179
n-verb-73;;trabajar;;to work;;None;;183
n-verb-74;;escribir;;to write;;None;;187
n-verb-75;;perder (e-ie);;to lose, miss;;None;;190
n-verb-76;;producir (-zco);;to produce, cause;;None;;195
n-verb-77;;ocurrir;;to occur, happen;;None;;200
n-verb-78;;entender (e-ie);;to understand;;None;;203
n-verb-79;;pedir (e-i);;to request, ask for;;None;;204
n-verb-80;;recibir;;to receive;;None;;205
n-verb-81;;recordar (o-ue);;to recall, remember; to remind; to wake up;;None;;215
n-verb-82;;terminar;;to ﬁnish, end, terminate;;None;;219
n-verb-83;;permitir;;to permit, allow;;None;;220
n-verb-84;;aparecer;;to appear;;None;;221
n-verb-85;;conseguir (e-i);;to get, acquire, obtain;;None;;222
n-verb-86;;comenzar (e-ie);;to start, commence;;None;;223
n-verb-87;;comenzar a infinitivo (e-ie);;to be begin to do something;;None;;223
n-verb-88;;servir (e-i);;to serve;;None;;226
n-verb-89;;sacar;;to remove; to take out;;None;;228
n-verb-90;;necesitar;;to need;;None;;229
n-verb-91;;mantener (e-ie);;to support, keep, maintain;;None;;234
n-verb-92;;resultar;;to result in, turn out;;None;;238
n-verb-93;;leer;;to read;;None;;244
n-verb-94;;caer;;to fall, collapse;;None;;245
n-verb-95;;caerse;;to fall down;;None;;245
n-verb-96;;cambiar;;to change;;None;;246
n-verb-97;;presentar;;to introduce;;None;;249
n-verb-98;;crear;;to create;;None;;251
n-verb-99;;abrir;;to open;;None;;252
n-verb-100;;considerar;;to consider;;None;;261
n-verb-101;;oír;;to hear;;None;;263
n-verb-102;;acabar;;to finish or end;;None;;266
n-verb-103;;acabar de;;to have just finished doing something;;None;;266
n-verb-104;;acabar con;;to put an end to;;None;;266
n-verb-105;;acabar por;;to end up doing something;;None;;266
n-verb-106;;convertir (e-ie);;to convert;;None;;271
n-verb-107;;convertirse en (e-ie);;to become;;None;;271
n-verb-108;;ganar;;to win; to earn;;None;;286
n-verb-109;;formar;;to form;;None;;287
n-verb-110;;traer;;to bring, carry;;None;;289
n-verb-111;;partir;;to depart; to divide, share;;None;;290
n-verb-112;;morir (o-ue);;to die;;None;;293
n-verb-113;;aceptar;;to accept;;None;;296
n-verb-114;;realizar;;to fulﬁll, carry out;;None;;299
n-verb-115;;suponer (-go);;to suppose;;None;;305
n-verb-116;;comprender;;to understand;;None;;306
n-verb-117;;lograr;;to achieve, attain;;None;;311
n-verb-118;;explicar (-qué);;to explain;;None;;316
n-verb-119;;preguntar;;to ask a question;;None;;323
n-verb-120;;tocar;;to touch; to play an instrument;;None;;325
n-verb-121;;reconocer;;to recognize, admit;;None;;327
n-verb-122;;estudiar;;to study;;None;;328
n-verb-123;;alcanzar;;to catch up with; to reach, reach for;;None;;329
n-verb-124;;alcanzar a infinitivo;;to be able to do something;;None;;329
n-verb-125;;nacer;;to be born;;None;;330
n-verb-126;;dirigir;;to direct, manage;;None;;331
n-verb-127;;correr;;to run;;None;;332
n-verb-128;;utilizar;;to utilize;;None;;338
n-verb-129;;pagar;;to pay;;None;;342
n-verb-130;;ayudar;;to help;;None;;345
n-verb-131;;ayudarse;;to make use of;;None;;345
n-verb-132;;gustar;;to be pleasing to;;None;;353
n-verb-133;;jugar;;to play a game or sport;;None;;355
n-verb-134;;escuchar;;to listen to;;None;;360
n-verb-135;;cumplir;;to fulﬁll;;None;;363
n-verb-136;;ofrecer;;to offer, present;;None;;368
n-verb-137;;descubrir;;to discover;;None;;369
n-verb-138;;levantar;;to raise, lift;;None;;372
n-verb-139;;intentar (376), pretender;;to try;;None;;584
n-verb-140;;usar;;to use;;None;;380
n-verb-141;;decidir;;to decide;;None;;381
n-verb-142;;repetir (e-i);;to repeat;;None;;382
n-verb-143;;olvidar;;to forget;;None;;383
n-verb-144;;valer;;to be worth, cost;;None;;387
n-verb-145;;comer;;to eat;;None;;389
n-verb-146;;mostrar (o-ue);;to show;;None;;392
n-verb-147;;ocupar;;to occupy, use;;None;;397
n-verb-148;;mover (o-ue);;to move;;None;;402
n-verb-149;;continuar;;to continue;;None;;403
n-verb-150;;suceder;;to happen;;None;;406
n-verb-151;;suceder a;;to follow or succeed in time;;None;;406
n-verb-152;;ﬁjar;;to set, ﬁx;;None;;407
n-verb-153;;fijarse;;to notice, pay attention;;None;;407
n-verb-154;;referir (e-ie);;to refer;;None;;409
n-verb-155;;acercar;;to come near;;None;;410
n-verb-156;;dedicar;;to dedicate, devote;;None;;415
n-verb-157;;aprender;;to learn;;None;;422
n-verb-158;;comprar;;to buy;;None;;437
n-verb-159;;subir;;to climb, go up;;None;;443
n-verb-160;;evitar;;to avoid; to prevent; to escape;;None;;446
n-verb-161;;interesar;;to interest;;None;;448
n-verb-162;;cerrar (e-ie);;to close;;None;;454
n-verb-163;;echar;;to throw, cast;;None;;455
n-verb-164;;echarse a infinitivo;;to break into doing something;;None;;455
n-verb-165;;responder;;to respond;;None;;456
n-verb-166;;sufrir;;to suffer, undergo;;None;;457
n-verb-167;;importar;;to matter, import;;None;;464
n-verb-168;;obtener (e-ie);;to obtain;;None;;466
n-verb-169;;observar;;to observe;;None;;478
n-verb-170;;indicar;;to indicate; to show;;None;;479
n-verb-171;;imaginar;;to imagine;;None;;486
n-verb-172;;soler (o-ue);;to be accustomed to;;None;;487
n-verb-173;;soler infinitivo (o-ue);;to usually do something/;;None;;487
n-verb-174;;detener (e-ie);;to stop, detain;;None;;490
n-verb-175;;desarrollar;;to develop;;None;;491
n-verb-176;;señalar;;to point out, signal;;None;;493
n-verb-177;;elegir (e-i);;to choose, elect;;None;;494
n-verb-178;;preparar;;to prepare;;None;;499
n-verb-179;;proponer (-go);;to propose;;None;;500
n-verb-180;;demostrar (o-ue);;to demonstrate;;None;;501
n-verb-181;;signiﬁcar;;to mean;;None;;502
n-verb-182;;reunir;;to unite, join; to have, possess; to gather, collect;;None;;509
n-verb-183;;reunirse;;to meet;;None;;509
n-verb-184;;faltar;;to be lacking;;None;;510
n-verb-185;;acompañar;;to accompany;;None;;512
n-verb-186;;desear;;to desire, wish for;;None;;515
n-verb-187;;enseñar;;to teach, show;;None;;524
n-verb-188;;construir;;to build;;None;;525
n-verb-189;;vender;;to sell;;None;;526
n-verb-190;;representar;;to represent;;None;;527
n-verb-191;;desaparecer (-zco);;to disappear;;None;;528
n-verb-192;;mandar;;to send, order;;None;;529
n-verb-193;;andar;;to walk;;None;;536
n-verb-194;;preferir (e-ie);;to prefer;;None;;541
n-verb-195;;asegurar;;to secure; to assure;;None;;542
n-verb-196;;crecer;;to grow;;None;;552
n-verb-197;;surgir;;to spring forth, emerge;;None;;553
n-verb-198;;matar;;to kill;;None;;557
n-verb-199;;entregar;;to deliver;;None;;558
n-verb-200;;colocar;;to place, put (c...);;None;;562
n-verb-201;;establecer (-zco);;to establish;;None;;565
n-verb-202;;guardar;;to keep, save;;None;;566
n-verb-203;;iniciar;;to initiate, start;;None;;568
n-verb-204;;bajar;;to lower; to go, get, bring, take, let or carry down;;None;;569
n-verb-205;;notar;;to notice;;None;;571
n-verb-206;;meter;;to put into;;None;;573
n-verb-207;;meterse;;to go in, into, inside;;None;;573
n-verb-208;;actuar;;to act;;None;;576
n-verb-209;;pretender;;to attempt or try (p.........); to claim; to seek or aspire to;;None;;584
n-verb-210;;pretender que;;to expect;;None;;584
n-verb-211;;acordar (o-ue);;to agree; to remind;;None;;595
n-verb-212;;acordarse de (o-ue);;to remember;;None;;595
n-verb-213;;cortar;;to cut;;None;;597
n-verb-214;;corresponder;;to be appropriate, fitting, suitable;;None;;599
n-verb-215;;romper;;to break;;None;;601
n-verb-216;;romper a infinitivo;;to suddenly start doing something;;None;;601
n-verb-217;;adquirir (e-ie);;to acquire;;None;;603
n-verb-218;;lanzar;;to launch or throw; to launch (e.g., campaing, insults);;None;;611
n-verb-219;;aprovechar;;to take advantage of;;None;;612
n-verb-220;;apoyar;;to support; to lean on;;None;;616
n-verb-221;;negar (e-ie);;to deny, refuse;;None;;617
n-verb-222;;avanzar;;to advance;;None;;618
n-verb-223;;resolver (o-ue);;to resolve, settle, work out;;None;;622
n-verb-224;;costar (o-ue);;to cost, be hard;;None;;626
n-verb-225;;exigir (-jo);;to demand;;None;;630
n-verb-226;;aumentar;;to increase, raise; to rise, grow;;None;;633
n-verb-227;;recoger (-jo);;to pick up;;None;;634
n-verb-228;;abandonar;;to abandon; to leave a place;;None;;638
n-verb-229;;imponer (-go);;to impose, enforce;;None;;641
n-verb-230;;obligar (-gué);;to obligate, force;;None;;642
n-verb-231;;aplicar (-qué);;to apply something to something;;None;;650
n-verb-232;;pertenecer (-zco);;to belong;;None;;654
n-verb-233;;disponer (-go);;to have means, dispose;;None;;658
n-verb-234;;expresar;;to express;;None;;660
n-verb-235;;provocar (-qué);;to cause, provoke;;None;;663
n-verb-236;;defender (e-ie);;to defend, protect;;None;;665
n-verb-237;;defenderse (e-ie);;to defend oneself; to get by, know the basics;;None;;665
n-verb-238;;quitar;;to remove or take away; to take off clothes; to get rid of; to relieve; to take up time;;None;;669
n-verb-239;;quitarse;;to take off clothes; to leave or go away;;None;;669
n-verb-240;;conservar;;to conserve;;None;;670
n-verb-241;;depender;;to depend; be subordinate to;;None;;673
n-verb-242;;depender de;;to depend on;;None;;673
n-verb-243;;marcar (-qué);;to mark, note, dial;;None;;677
n-verb-244;;compartir;;to share;;None;;681
n-verb-245;;consistir en;;to consist of;;None;;688
n-verb-246;;constituir (-y-);;to constitute, consist of;;None;;689
n-verb-247;;cubrir;;to cover;;None;;691
n-verb-248;;funcionar;;to work, function;;None;;692
n-verb-249;;caber;;to fit;;None;;695
n-verb-250;;atender (e-ie);;to attend to, serve, wait on;;None;;697
n-verb-251;;insistir;;to insist on;;None;;699
n-verb-252;;sentar (e-ie);;to sit;;None;;710
n-verb-253;;merecer;;to deserve, be worthy;;None;;716
n-verb-254;;incluir;;to include;;None;;720
n-verb-255;;cruzar;;to cross; to exchange words or greetings; to cross-breed;;None;;726
n-verb-256;;cruzarse;;to intersect;;None;;726
n-verb-257;;tender (e-ie);;to tend to, lay out;;None;;727
n-verb-258;;anunciar;;to announce;;None;;730
n-verb-259;;despertar (e-ie);;to wake;;None;;734
n-verb-260;;comentar;;to comment on;;None;;742
n-verb-261;;publicar;;to publish;;None;;743
n-verb-262;;cargar;;to load; to carry;;None;;748
n-verb-263;;participar;;to participate;;None;;750
n-verb-264;;impedir (e-i);;to prevent, hinder;;None;;751
n-verb-265;;salvar;;to save, rescue; to cover distance; to overcome obstacles or difficulties; to cross;;None;;753
n-verb-266;;salvarse;;to survive, escape;;None;;753
n-verb-267;;escapar;;to escape;;None;;757
n-verb-268;;tirar;;to throw, hurl, toss; to throw away, waste; to knock down; to pull, draw; to shoot;;None;;759
n-verb-269;;tirarse;;to throw oneself;;None;;759
n-verb-270;;contestar;;to answer, reply;;None;;764
n-verb-271;;preocupar;;to worry;;None;;766
n-verb-272;;prestar;;to lend;;None;;767
n-verb-273;;pesar;;to weigh;;None;;770
n-verb-274;;exponer (-go);;to exhibit, show, display; to expound, explain; to expose, to risk;;None;;773
n-verb-275;;viajar;;to travel;;None;;790
n-verb-276;;separar;;to separate; to split up, pull apart;;None;;792
n-verb-277;;regresar;;to return to a place;;None;;799
n-verb-278;;contemplar;;to contemplate;;None;;807
n-verb-279;;recorrer;;to travel through, tour; to cover a distance; to look over;;None;;808
n-verb-280;;durar;;to last;;None;;812
n-verb-281;;retirar;;to remove, retract; to retire;;None;;817
n-verb-282;;permanecer;;to stay, remain;;None;;821
n-verb-283;;asistir;;to assist;;None;;822
n-verb-284;;organizar;;to organize;;None;;825
n-verb-285;;contener (e-ie);;to contain;;None;;829
n-verb-286;;visitar;;to visit;;None;;834
n-verb-287;;informar;;to inform;;None;;835
n-verb-288;;enviar;;to send;;None;;842
n-verb-289;;cuidar;;to take care of;;None;;846
n-verb-290;;intervenir (e-ie);;to intervene;;None;;847
n-verb-291;;extender (e-ie);;to spread or lay out;;None;;851
n-verb-292;;comprobar (o-ue);;to verify, check; to prove;;None;;852
n-verb-293;;dormir (o-ue);;to sleep;;None;;857
n-verb-294;;discutir;;to discuss, dispute; to argue;;None;;859
n-verb-295;;enfrentar;;to confront, face;;None;;862
n-verb-296;;conducir (-zco);;to drive; to carry, bring, lead to;;None;;868
n-verb-297;;ﬁrmar;;to sign;;None;;870
n-verb-298;;respetar;;to respect;;None;;880
n-verb-299;;sostener (e-ie);;to support, hold up; to hold; to sustain;;None;;883
n-verb-300;;advertir (e-ie);;to warn, advise;;None;;887
n-verb-301;;transformar;;to transform;;None;;891
n-verb-302;;bastar;;to be sufﬁcient;;None;;899
n-verb-303;;mencionar;;to mention;;None;;905
n-verb-304;;plantear;;to pose a problem, question or issue; to suggest;;None;;910
n-verb-305;;probar (o-ue);;to taste; to test; to prove;;None;;911
n-verb-306;;manejar;;to drive, handle;;None;;916
n-verb-307;;unir;;to unite, join together;;None;;918
n-verb-308;;caminar;;to walk; to trave, cover distance (c...);;None;;919
n-verb-309;;coincidir;;to coincide;;None;;920
n-verb-310;;llenar;;to ﬁll, fill up, fill in; to fulfill;;None;;925
n-verb-311;;dominar;;to dominate, master;;None;;926
n-verb-312;;medir (e-i);;to measure;;None;;929
n-verb-313;;atravesar (e-ie);;to go across or cross (a...);;None;;937
n-verb-314;;destacar;;to stand out;;None;;941
n-verb-315;;pronunciar;;to pronounce;;None;;944
n-verb-316;;distinguir;;to distinguish, tell apart;;None;;945
n-verb-317;;introducir (-uzco);;to introduce something, bring in, put, insert;;None;;949
n-verb-318;;comunicar;;to communicate;;None;;952
n-verb-319;;invitar;;to invite;;None;;954
n-verb-320;;instalar;;to install;;None;;958
n-verb-321;;instalarse;;to settle, establish oneself;;None;;958
n-verb-322;;tardar;;to take time, to take an amount of time, to delay;;None;;959
n-verb-323;;mejorar;;to improve;;None;;960
n-verb-324;;emplear;;to employ or use;;None;;962
n-verb-325;;convenir (e-ie);;to be agreeable, be convenient;;None;;964
n-verb-326;;recuperar;;to recuperate;;None;;965
n-verb-327;;deﬁnir;;to deﬁne;;None;;974
n-verb-328;;superar;;to surpass;;None;;975
n-verb-329;;aﬁrmar;;to afﬁrm; to make firm;;None;;978
n-verb-330;;interpretar;;to interpret;;None;;983
n-verb-331;;admitir;;to admit;;None;;985
n-verb-332;;identiﬁcar;;to identify;;None;;986
n-verb-333;;afectar;;to affect;;None;;991
n-verb-334;;reducir;;to reduce;;None;;996
n-verb-335;;montar;;to ride, mount, assemble;;None;;998
n-verb-336;;parar;;to stop moving;;None;;1001
n-verb-337;;devolver (o-ue);;to return something to someone;;None;;1003
n-verb-338;;ejercer;;to practice, exercise;;None;;1004
n-verb-339;;poseer;;to possess, own;;None;;1005
n-verb-340;;proteger;;to protect;;None;;1006
n-verb-341;;causar;;to cause, bring about;;None;;1007
n-verb-342;;determinar;;to determine; to cause;;None;;1009
n-verb-343;;determinarse;;to make up one's mind;;None;;1009
n-verb-344;;cobrar;;to charge money;;None;;1013
n-verb-345;;dividir;;to divide;;None;;1015
n-verb-346;;inventar;;to invent; to fabricate, make up;;None;;1018
n-verb-347;;limitar;;to limit;;None;;1021
n-verb-348;;limitar con;;to border on;;None;;1021
n-verb-349;;limitarse a;;to limit oneself to;;None;;1021
n-verb-350;;luchar;;to ﬁght, struggle; to wrestle;;None;;1026
n-verb-351;;acudir;;to turn to, resort to;;None;;1044
n-verb-352;;analizar;;to analyze;;None;;1048
n-verb-353;;encargar;;to put in charge of;;None;;1054
n-verb-354;;encargarse;;to take charge of;;None;;1054
n-verb-355;;destinar;;to appoint, assign; to earmark, allot;;None;;1057
n-verb-356;;comparar;;to compare;;None;;1058
n-verb-357;;celebrar;;to celebrate;;None;;1059
n-verb-358;;sonar (o-ue);;to sound or ring;;None;;1068
n-verb-359;;manifestar (e-ie);;to express;;None;;1069
n-verb-360;;controlar;;to control;;None;;1070
n-verb-361;;saltar;;to jump, leap, hop;;None;;1071
n-verb-362;;citar;;to make an appointment with; to cite, mention or quote; to summons;;None;;1077
n-verb-363;;requerir (e-ie);;to require;;None;;1081
n-verb-364;;incorporar;;to incorporate, include;;None;;1087
n-verb-365;;perseguir (e-i);;to persecute, pursue, chase;;None;;1094
n-verb-366;;procurar;;to obtain;;None;;1100
n-verb-367;;casar;;to marry;;None;;1105
n-verb-368;;someter;;to subdue, suppress;;None;;1116
n-verb-369;;fundar;;to found, base;;None;;1117
n-verb-370;;elevar;;to elevate;;None;;1123
n-verb-371;;cantar;;to sing;;None;;1124
n-verb-372;;asumir;;to assume (e.g., responsibility); to assume (e.g., premise);;None;;1132
n-verb-373;;aclarar;;to clarify, clear up;;None;;1133
n-verb-374;;arrastrar;;to drag, tow; to draw, attract;;None;;1134
n-verb-375;;declarar;;to declare, testify;;None;;1136
n-verb-376;;nombrar;;to appoint; to mention, name;;None;;1147
n-verb-377;;confundir;;to confuse;;None;;1149
n-verb-378;;describir;;to describe;;None;;1151
n-verb-379;;calcular;;to calculate, ﬁgure out;;None;;1155
n-verb-380;;conformar;;to conform;;None;;1156
n-verb-381;;pintar;;to paint;;None;;1158
n-verb-382;;repartir;;to divide, deliver, distribute;;None;;1161
n-verb-383;;hallar;;to ﬁnd out;;None;;1166
n-verb-384;;ordenar;;to put in order, organize;;None;;1167
n-verb-385;;convencer;;to convince;;None;;1169
n-verb-386;;rodear;;to surround; to round up;;None;;1174
n-verb-387;;rodearse;;to surround oneself with;;None;;1174
n-verb-388;;reﬂejar;;to reﬂect;;None;;1176
n-verb-389;;rechazar;;to reject;;None;;1182
n-verb-390;;contribuir;;to contribute; to pay taxes;;None;;1183
n-verb-391;;vencer;;to overcome, conquer;;None;;1193
n-verb-392;;alejar;;to move or get something away;;None;;1196
n-verb-393;;alejarse;;to get away from something or someone;;None;;1196
n-verb-394;;transmitir;;to transmit, broadcast;;None;;1202
n-verb-395;;marchar;;to march;;None;;1203
n-verb-396;;marcharse;;to leave, depart;;None;;1203
n-verb-397;;destruir;;to destroy;;None;;1207
n-verb-398;;opinar;;to opine;;None;;1209
n-verb-399;;cometer;;to commit an error or crime;;None;;1213
n-verb-400;;trasladar;;to move, transfer;;None;;1219
n-verb-401;;concluir;;to conclude, ﬁnish; to deduce, infer; to end;;None;;1221
n-verb-402;;oponer (-go);;to oppose;;None;;1225
