id;;word;;definition;;speciality;;rank
n-verb-403;;figurar;;to figure among, belong; to represent;;None;;1227
n-verb-404;;concentrar;;to concentrate;;None;;1233
n-verb-405;;ignorar;;to be unaware;;None;;1247
n-verb-406;;dudar;;to doubt;;None;;1252
n-verb-407;;descansar;;to rest;;None;;1257
n-verb-408;;adoptar;;to adopt;;None;;1267
n-verb-409;;arrancar;;to start a machine, uproot;;None;;1268
n-verb-410;;disfrutar;;to enjoy;;None;;1269
n-verb-411;;molestar;;to bother, disturb, upset;;None;;1272
n-verb-412;;atrever;;to dare;;None;;1276
n-verb-413;;ceder;;to give way, yield;;None;;1289
n-verb-414;;atraer;;to attract;;None;;1293
n-verb-415;;acumular;;to accumulate, amass;;None;;1301
n-verb-416;;practicar;;to practice;;None;;1303
n-verb-417;;gozar;;to enjoy;;None;;1304
n-verb-418;;justiﬁcar;;to justify, excuse;;None;;1308
n-verb-419;;soportar;;to endure, stand something;;None;;1310
n-verb-420;;resistir;;to resist, endure;;None;;1312
n-verb-421;;vestir (e-i);;to wear, dress;;None;;1317
n-verb-422;;sorprender;;to surprise;;None;;1320
n-verb-423;;proceder;;to proceed, start;;None;;1322
n-verb-424;;condenar;;to convict, condemn;;None;;1323
n-verb-425;;consumir;;to consume, take in;;None;;1326
n-verb-426;;sugerir (e-ie);;to suggest, hint at;;None;;1327
n-verb-427;;conceder;;to grant, concede;;None;;1331
n-verb-428;;componer (-go);;to compose, be part of;;None;;1336
n-verb-429;;arreglar;;to repair, fix; to tidy up; to solve, work out;;None;;1351
n-verb-430;;arreglarse;;to get dressed up;;None;;1351
n-verb-431;;animar;;to encourage, inspire; to animate, enliven; to brighten up, cheer up;;None;;1354
n-verb-432;;apuntar;;to point, note, aim;;None;;1361
n-verb-433;;liberar;;to free, liberate;;None;;1363
n-verb-434;;añadir;;to add;;None;;1369
n-verb-435;;girar;;to rotate, revolve;;None;;1371
n-verb-436;;volar (o-ue);;to ﬂy;;None;;1376
n-verb-437;;facilitar;;to facilitate;;None;;1381
n-verb-438;;solicitar;;to solicit, request;;None;;1384
n-verb-439;;temer;;to fear;;None;;1387
n-verb-440;;atacar;;to attack;;None;;1393
n-verb-441;;pegar;;to hit, stick on;;None;;1395
n-verb-442;;juzgar;;to judge;;None;;1396
n-verb-443;;interrumpir;;to interrupt;;None;;1405
n-verb-444;;fabricar;;to manufacture;;None;;1408
n-verb-445;;conﬁar;;to trust, conﬁde;;None;;1423
n-verb-446;;operar;;to operate;;None;;1424
n-verb-447;;basar;;to base on, base upon;;None;;1430
n-verb-448;;estimar;;to appreciate, think highly of;;None;;1433
n-verb-449;;conﬁrmar;;to conﬁrm;;None;;1435
n-verb-450;;integrar;;to integrate, ﬁt in;;None;;1439
n-verb-451;;aprobar (o-ue);;to pass a test, approve;;None;;1443
n-verb-452;;grabar;;to engrave; to record or tape;;None;;1448
n-verb-453;;equivocar;;to be wrong;;None;;1457
n-verb-454;;llorar;;to cry;;None;;1466
n-verb-455;;proyectar;;to project;;None;;1471
n-verb-456;;beber;;to drink;;None;;1476
n-verb-457;;apreciar;;to appreciate;;None;;1483
n-verb-458;;experimentar;;to experience, experiment;;None;;1484
n-verb-459;;amar;;to love;;None;;1486
n-verb-460;;robar;;to rob, steal;;None;;1492
n-verb-461;;reír (e-i);;to laugh;;None;;1493
n-verb-462;;mezclar;;to mix;;None;;1500
n-verb-463;;distribuir;;to distribute, deliver;;None;;1503
n-verb-464;;apartar;;to move something away from something, put or set aside, separate;;None;;1505
n-verb-465;;reclamar;;to demand, require;;None;;1507
n-verb-466;;quemar;;to burn;;None;;1509
n-verb-467;;obedecer (-zco);;to obey;;None;;1513
n-verb-468;;satisfacer;;to satisfy;;None;;1517
n-verb-469;;concebir (e-i);;to conceive, understand;;None;;1518
n-verb-470;;reaccionar;;to react;;None;;1521
n-verb-471;;acusar;;to accuse;;None;;1524
n-verb-472;;gastar;;to spend money;;None;;1526
n-verb-473;;regalar;;to give as a gift;;None;;1528
n-verb-474;;quejarse;;to complain; to groan or moan;;None;;1530
n-verb-475;;penetrar;;to penetrate, come in;;None;;1531
n-verb-476;;rendir (e-i);;to perform, produce;;None;;1534
n-verb-477;;rendirse (e-i);;to surrender, to give up;;None;;1534
n-verb-478;;registrar;;to register, record;;None;;1536
n-verb-479;;limpiar;;to clean;;None;;1537
n-verb-480;;atribuir;;to attribute;;None;;1539
n-verb-481;;ocultar;;to hide;;None;;1541
n-verb-482;;enterar;;to inform;;None;;1543
n-verb-483;;enterarse;;to find out, learn;;None;;1543
n-verb-484;;ajustar;;to fit; to adjust;;None;;1545
n-verb-485;;aspirar;;to aspire, want;;None;;1552
n-verb-486;;recurrir a;;to turn to, appeal to, resort to;;None;;1555
n-verb-487;;huir;;to escape, flee;;None;;1574
n-verb-488;;percibir;;to perceive, notice;;None;;1575
n-verb-489;;transcurrir;;to occur, take place;;None;;1579
n-verb-490;;recomendar (e-ie);;to recommend;;None;;1581
n-verb-491;;corregir (e-i);;to correct;;None;;1585
n-verb-492;;consultar;;to consult;;None;;1587
n-verb-493;;padecer;;to suffer;;None;;1590
n-verb-494;;elaborar;;to make, develop;;None;;1592
n-verb-495;;soñar (o-ue);;to dream;;None;;1593
n-verb-496;;gritar;;to shout;;None;;1597
n-verb-497;;traducir (-zco);;to translate;;None;;1603
n-verb-498;;sumar;;to add up to; to equal;;None;;1608
n-verb-499;;alimentar;;to feed, support;;None;;1609
n-verb-500;;eliminar;;to eliminate;;None;;1612
n-verb-501;;renunciar;;to resign, quit; to renounce;;None;;1621
n-verb-502;;acostumbrar;;to be accustomed to;;None;;1628
n-verb-503;;acostumbrar a infinitivo;;to get used to doing something;;None;;1628
n-verb-504;;revisar;;to inspect;;None;;1632
n-verb-505;;carecer;;to be without;;None;;1633
n-verb-506;;prometer;;to promise;;None;;1641
n-verb-507;;descender (e-ie);;to descend;;None;;1645
n-verb-508;;reproducir (-zco);;to reproduce, repeat;;None;;1654
n-verb-509;;constar;;to be evident; to be on record;;None;;1655
n-verb-510;;constar de;;to consist of;;None;;1655
n-verb-511;;asociar;;to associate with;;None;;1661
n-verb-512;;desconocer;;to not know, not recognize;;None;;1662
n-verb-513;;fallar;;to fail; to rule in court; to miss;;None;;1664
n-verb-514;;perdonar;;to forgive, excuse;;None;;1678
n-verb-515;;agradecer;;to thank for;;None;;1681
n-verb-516;;admirar;;to admire;;None;;1682
n-verb-517;;revelar;;to reveal or disclose;;None;;1691
n-verb-518;;agregar;;to add, to attach; to appoint;;None;;1708
n-verb-519;;agregarse;;to join;;None;;1708
n-verb-520;;completar;;to complete;;None;;1718
n-verb-521;;combatir;;to combat;;None;;1726
n-verb-522;;aportar;;to provide, contribute;;None;;1738
n-verb-523;;derivar;;to derive, come from;;None;;1739
n-verb-524;;prohibir;;to prohibit, forbid;;None;;1741
n-verb-525;;proporcionar;;to supply;;None;;1742
n-verb-526;;saludar;;to greet, say hello;;None;;1744
n-verb-527;;relacionar;;to relate;;None;;1745
n-verb-528;;investigar;;to investigate;;None;;1749
n-verb-529;;ubicar;;to assign, place; to locate or find;;None;;1750
n-verb-530;;modiﬁcar;;to modify;;None;;1758
n-verb-531;;lavar;;to wash;;None;;1762
n-verb-532;;invadir;;to invade, overcome;;None;;1764
n-verb-533;;desplazar;;to replace, move, shift;;None;;1771
n-verb-534;;adelantar;;to overtake, pass; to pay in advance;;None;;1777
n-verb-535;;examinar;;to examine, inspect;;None;;1780
n-verb-536;;sustituir;;to substitute, replace;;None;;1786
n-verb-537;;implicar;;to implicate, imply;;None;;1788
n-verb-538;;ingresar;;to join, deposit, admit;;None;;1791
n-verb-539;;respirar;;to breathe;;None;;1792
n-verb-540;;esconder;;to hide, conceal;;None;;1802
n-verb-541;;alterar;;to alter, modify;;None;;1809
n-verb-542;;emitir;;to emit, give off;;None;;1811
n-verb-543;;inclinar;;to bow, tilt, incline;;None;;1814
n-verb-544;;desprender;;to detach, release, remove;;None;;1819
n-verb-545;;circular;;to circulate, go around, ﬂow;;None;;1822
n-verb-546;;pelear;;to ﬁght, struggle;;None;;1823
n-verb-547;;aconsejar;;to advise, counsel;;None;;1828
n-verb-548;;arrojar;;to throw, ﬂing;;None;;1846
n-verb-549;;criticar;;to criticize;;None;;1849
n-verb-550;;hundir;;to sink; to ruin or destroy;;None;;1850
n-verb-551;;encerrar (e-ie);;to lock up; to contain, include; to involve, entail;;None;;1861
n-verb-552;;denominar;;to designate, name;;None;;1869
n-verb-553;;impulsar;;to propel; to motivate, inspire;;None;;1875
n-verb-554;;empujar;;to push, shove;;None;;1877
n-verb-555;;dictar;;to dictate; to pronounce judgment;;None;;1881
n-verb-556;;chocar;;to crash into, collide with;;None;;1883
n-verb-557;;borrar;;to erase;;None;;1890
n-verb-558;;aguantar;;to endure, put up with;;None;;1895
n-verb-559;;coger;;to hold, take, catch;;None;;1896
n-verb-560;;golpear;;to hit, strike;;None;;1904
n-verb-561;;ascender (e-ie);;to ascend; to climb; to be promoted; to promote;;None;;1909
n-verb-562;;ascender a (e-ie);;to amount to or achieve;;None;;1909
n-verb-563;;complicar;;to complicate;;None;;1911
n-verb-564;;engañar;;to trick, deceive, mislead; to cheat on, be unfaithful towards;;None;;1917
n-verb-565;;agotar;;to exhaust, wear out, run out;;None;;1919
n-verb-566;;precisar;;to do exactly, specify;;None;;1923
n-verb-567;;suspender;;to suspend, hang, fail;;None;;1929
n-verb-568;;ampliar;;to enlarge, increase, expand;;None;;1931
n-verb-569;;cultivar;;to cultivate; to foster;;None;;1936
n-verb-570;;explotar;;to explode;;None;;1938
n-verb-571;;despedir (e-i);;to say goodbye, dismiss;;None;;1940
n-verb-572;;colaborar;;to collaborate, work together;;None;;1943
n-verb-573;;invertir (e-ie);;to invest;;None;;1945
n-verb-574;;provenir (e-ie);;to come from;;None;;1958
n-verb-575;;forzar (o-ue);;to force;;None;;1959
n-verb-576;;criar;;to raise a child or animal;;None;;1962
n-verb-577;;confesar (e-ie);;to confess, admit;;None;;1972
n-verb-578;;doblar;;to double; to fold, bend; to turn;;None;;1981
n-verb-579;;disminuir;;to decrease, diminish;;None;;1982
n-verb-580;;averiguar (gu-gü);;to investigate, ﬁnd out;;None;;1983
n-verb-581;;sospechar;;to suspect, suppose;;None;;1984
n-verb-582;;pasear;;to take a walk; to go for a ride; to parade around, show off;;None;;1985
n-verb-583;;depositar;;to deposit, place, store;;None;;1995
n-verb-584;;captar;;to capture, attract;;None;;1996
n-verb-585;;empeñar;;to pawn;;None;;1998
n-verb-586;;empeñarse;;to insist on;;None;;1998
n-verb-587;;sobrevivir;;to survive, outlive;;None;;1999
n-verb-588;;inﬂuir;;to influence, have influence;;None;;2022
n-verb-589;;multiplicar;;to multiply;;None;;2034
n-verb-590;;doler (o-ue);;to hurt, ache; to grieve;;None;;2037
n-verb-591;;dolerse (o-ue);;to be distressed; to complain;;None;;2037
n-verb-592;;favorecer;;to favor, help;;None;;2044
n-verb-593;;escoger;;to choose;;None;;2048
n-verb-594;;colgar (o-ue);;to hang, hang up;;None;;2049
n-verb-595;;llover (o-ue);;to rain;;None;;2053
n-verb-596;;absorber;;to absorb, soak up;;None;;2056
n-verb-597;;imitar;;to imitate, copy, mimic;;None;;2063
n-verb-598;;educar;;to educate;;None;;2068
n-verb-599;;comprometer;;to compromise;;None;;2069
n-verb-600;;aproximar;;to come near, closer;;None;;2070
n-verb-601;;bailar;;to dance;;None;;2071
n-verb-602;;inspirar;;to inspire, inhale;;None;;2072
n-verb-603;;agarrar;;to grab; to catch, take;;None;;2074
n-verb-604;;prolongar;;to extend, prolong;;None;;2077
n-verb-605;;adaptar;;to adapt;;None;;2087
n-verb-606;;situar;;to situate, place, locate;;None;;2089
n-verb-607;;situarse;;to be placed, located; to make a place for oneself; to do well;;None;;2089
n-verb-608;;curar;;to cure;;None;;2097
n-verb-609;;desempeñar;;to carry out, fulﬁll;;None;;2100
n-verb-610;;extraer;;to extract;;None;;2102
n-verb-611;;apagar;;to turn off, extinguish;;None;;2104
n-verb-612;;prever;;to foresee, anticipate, forecast;;None;;2105
n-verb-613;;expulsar;;to expel, throw out;;None;;2110
n-verb-614;;exhibir;;to exhibit, show off;;None;;2122
n-verb-615;;tapar;;to cover, wrap;;None;;2129
n-verb-616;;acceder;;to assent; to agree to a demand or request; to assume a position; to gain access to;;None;;2130
n-verb-617;;encender (e-ie);;to turn on;;None;;2133
n-verb-618;;disparar;;to shoot, to fire;;None;;2141
n-verb-619;;atar;;to tie, tie up, tie down;;None;;2153
n-verb-620;;generar;;to generate;;None;;2157
n-verb-621;;abarcar;;to encompass, comprise;;None;;2163
n-verb-622;;brindar;;to drink a toast; to offer or provide;;None;;2170
n-verb-623;;solucionar;;to solve, settle;;None;;2184
n-verb-624;;acomodar;;to be or make comfortable;;None;;2196
n-verb-625;;variar;;to change, vary;;None;;2210
n-verb-626;;otorgar;;to give, grant, award;;None;;2224
n-verb-627;;cesar;;to cease, stop;;None;;2227
n-verb-628;;cesar de infinitivo;;to cease to do something;;None;;2227
n-verb-629;;amenazar;;to threaten;;None;;2239
n-verb-630;;callar;;to be or make quiet;;None;;2245
n-verb-631;;vigilar;;to look after, keep an eye on; to watch over, guard;;None;;2247
n-verb-632;;orientar;;guide, show the way;;None;;2250
n-verb-633;;portar;;to carry, bear; to wear;;None;;2254
n-verb-634;;portarse;;to behave;;None;;2254
n-verb-635;;avisar;;to notify, inform; to advise, warn;;None;;2268
n-verb-636;;renovar (o-ue);;to renew, renovate;;None;;2269
n-verb-637;;soltar (o-ue);;to release, loosen, let out;;None;;2272
n-verb-638;;abordar;;to board, get in or on a vehicle; to address or deal with;;None;;2273
n-verb-639;;castigar;;to punish;;None;;2274
n-verb-640;;fracasar;;to fail . . . refers to drawn out process of failure;;None;;2277
n-verb-641;;caliﬁcar;;to grade; to describe as;;None;;2279
n-verb-642;;juntar;;to bring together;;None;;2280
n-verb-643;;ejecutar;;to execute, carry out;;None;;2285
n-verb-644;;protestar;;to protest, object;;None;;2288
n-verb-645;;impresionar;;to impress; to affect, move;;None;;2292
n-verb-646;;impresionarse;;to be affected or moved;;None;;2292
n-verb-647;;comportar;;to behave;;None;;2294
n-verb-648;;dibujar;;to draw, sketch;;None;;2317
n-verb-649;;gobernar (e-ie);;to govern;;None;;2322
n-verb-650;;deshacer (-go);;to undo, destroy, take apart;;None;;2324
n-verb-651;;reconstruir;;to reconstruct;;None;;2328
n-verb-652;;denunciar;;to denounce, condemn; to report something to the authorities;;None;;2332
n-verb-653;;garantizar;;to guarantee;;None;;2345
n-verb-654;;combinar;;to combine; to match;;None;;2348
n-verb-655;;combinarse;;to get together; to conspire;;None;;2348
n-verb-656;;divertir;;to amuse, entertain;;None;;2356
n-verb-657;;divertirse;;to have fun;;None;;2356
n-verb-658;;conquistar;;to conquer; to win over;;None;;2358
n-verb-659;;envolver (o-ue);;to wrap;;None;;2363
n-verb-660;;emprender;;to undertake;;None;;2365
n-verb-661;;anticipar;;to anticipate, advance;;None;;2366
n-verb-662;;quebrar;;to break, bend, weaken;;None;;2375
n-verb-663;;equilibrar;;to balance;;None;;2382
n-verb-664;;asomar;;to put out, stick out; to appear;;None;;2383
n-verb-665;;optar;;to choose, opt for;;None;;2384
n-verb-666;;estallar;;to burst, explode, shatter;;None;;2401
n-verb-667;;copiar;;to copy;;None;;2402
n-verb-668;;inaugurar;;to inaugurate, open, start;;None;;2403
n-verb-669;;apretar (e-ie);;to squeeze, tighten, compress;;None;;2404
n-verb-670;;mentir (e-ie);;to tell a lie;;None;;2416
n-verb-671;;contratar;;to hire, contract;;None;;2418
n-verb-672;;retener (e-ie);;to retain; to withhold;;None;;2452
n-verb-673;;prender;;to pin, fasten; to catch, apprehend; to light a cigarette or match; to turn on; to take root; to catch fire;;None;;2454
n-verb-674;;prender fuego a;;to set fire to;;None;;2454
n-verb-675;;formular;;to formulate;;None;;2462
n-verb-676;;fumar;;to smoke;;None;;2472
n-verb-677;;especializar;;to specialize, major in;;None;;2474
n-verb-678;;caracterizar;;to characterize, portray;;None;;2476
n-verb-679;;designar;;to designate;;None;;2479
n-verb-680;;competir (e-i);;to compete;;None;;2486
n-verb-681;;secar;;to dry;;None;;2496
n-verb-682;;imprimir;;to print;;None;;2502
n-verb-683;;conversar;;to converse;;None;;2507
n-verb-684;;lamentar;;to regret;;None;;2509
n-verb-685;;alzar;;to lift, raise;;None;;2511
n-verb-686;;iluminar;;to illuminate, light up;;None;;2515
n-verb-687;;guiar;;to guide, lead, steer;;None;;2522
n-verb-688;;efectuar;;to carry out, cause to happen;;None;;2523
n-verb-689;;calentar (e-ie);;to warm, heat;;None;;2531
n-verb-690;;proseguir (e-i);;to continue; to pursue studies or goals;;None;;2534
n-verb-691;;cansar;;to tire, annoy;;None;;2552
n-verb-692;;heredar;;to inherit;;None;;2555
n-verb-693;;librar;;to liberate, set free;;None;;2556
n-verb-694;;brillar;;to shine;;None;;2558
n-verb-695;;rescatar;;to rescue, save;;None;;2559
n-verb-696;;extrañar;;to miss, long for;;None;;2564
n-verb-697;;asustar;;to frighten, scare;;None;;2565
n-verb-698;;anotar;;to annotate; to jot down; to score in sports;;None;;2570
n-verb-699;;remontar;;to overcome; to go up;;None;;2580
n-verb-700;;remontarse;;to soar;;None;;2580
n-verb-701;;remontar a;;to date from, go back to in time;;None;;2580
n-verb-702;;convocar;;to call together, bring together; to call, organize, announce, convene;;None;;2599
n-verb-703;;generalizar;;to be widespread;;None;;2621
n-verb-704;;habitar;;to inhabit; to reside, dwell;;None;;2624
n-verb-705;;armar;;to arm, put together;;None;;2627
n-verb-706;;anular;;to annul, cancel;;None;;2637
n-verb-707;;alargar;;to enlarge, elongate;;None;;2649
n-verb-708;;estimular;;to stimulate, encourage;;None;;2662
n-verb-709;;pisar;;to step on, tread on, walk on; to crush, trample;;None;;2667
n-verb-710;;violar;;to violate, trespass, rape;;None;;2673
n-verb-711;;enriquecer;;to enrich;;None;;2681
n-verb-712;;alegrar;;to be or make happy;;None;;2689
n-verb-713;;alegrarse de;;to be glad about;;None;;2689
n-verb-714;;transportar;;to transport, carry;;None;;2690
n-verb-715;;triunfar;;to triumph;;None;;2697
n-verb-716;;acoger;;to take in, shelter; to receive, welcome;;None;;2715
n-verb-717;;acogerse;;to take refuge;;None;;2715
n-verb-718;;sembrar (e-ie);;to sow, plant;;None;;2717
n-verb-719;;acentuar;;to accent, stress;;None;;2718
n-verb-720;;entretener (e-ie);;to entertain, amuse;;None;;2722
n-verb-721;;desviar;;to deviate, divert;;None;;2723
n-verb-722;;desviarse;;to branch off; to stray;;None;;2723
n-verb-723;;retroceder;;to go back or backwards; to move or step back;;None;;2724
n-verb-724;;sonreír (e-i);;to smile;;None;;2731
n-verb-725;;relatar;;to relate, tell;;None;;2733
n-verb-726;;difundir;;to spread, disseminate, extend widely; to issue;;None;;2740
n-verb-727;;lucir;;to shine; to look good, stand out;;None;;2741
n-verb-728;;reservar;;to reserve, book;;None;;2750
n-verb-729;;sacriﬁcar;;to sacriﬁce;;None;;2752
n-verb-730;;exagerar;;to exaggerate;;None;;2755
n-verb-731;;residir;;to reside, live in;;None;;2764
n-verb-732;;promover (o-ue);;to promote;;None;;2767
n-verb-733;;reparar;;to repair;;None;;2770
n-verb-734;;administrar;;to administer, manage;;None;;2773
n-verb-735;;ahorrar;;to save money, time;;None;;2775
n-verb-736;;enterrar (e-ie);;to bury;;None;;2779
n-verb-737;;contraer;;to contract, shrink, abbreviate;;None;;2782
n-verb-738;;reﬂexionar;;to reﬂect, consider on;;None;;2788
n-verb-739;;centrar;;to center, focus, base on;;None;;2810
n-verb-740;;originar;;to originate, give rise to;;None;;2819
n-verb-741;;ahogar;;to drown, choke, ﬂood;;None;;2821
n-verb-742;;esforzar (o-ue);;to make an effort, exert oneself;;None;;2823
n-verb-743;;detectar;;to detect;;None;;2826
n-verb-744;;autorizar;;to authorize, legalize;;None;;2829
n-verb-745;;afrontar;;to face, confront;;None;;2832
n-verb-746;;restar;;to deduct, subtract; to minimize, play down; to remain, be left;;None;;2836
n-verb-747;;concretar;;to materialize, fulﬁll;;None;;2839
n-verb-748;;picar;;to sting, to insect bite; to bird peck; to itch; to nibble on; to needle prick; to punch a ticket; to break, chip a stone; to grind; to goad;;None;;2840
n-verb-749;;jurar;;to swear, take an oath;;None;;2846
n-verb-750;;rezar;;to pray, recite;;None;;2847
n-verb-751;;inducir;;to induce, cause; to infer, deduce;;None;;2857
n-verb-752;;encantar;;to enchant; to cause to love, bewitch; to charm, delight;;;None;;2859
n-verb-753;;privar;;to deprive; to stun, knock down;;None;;2868
n-verb-754;;privarse;;to deprive oneself;;None;;2868
n-verb-755;;deducir;;to deduce, infer;;None;;2869
n-verb-756;;redactar;;to write, draft; to edit;;None;;2870
n-verb-757;;planear;;to plan;;None;;2872
n-verb-758;;abrazar (z-c);;to hug, embrace;;None;;2873
n-verb-759;;tolerar;;to tolerate;;None;;2874
n-verb-760;;descartar;;to discard, reject, rule out;;None;;2877
n-verb-761;;sujetar;;to hold; to fasten, clip;;None;;2879
n-verb-762;;trazar;;to draw, trace;;None;;2892
n-verb-763;;presionar;;to press, pressure;;None;;2896
n-verb-764;;reiterar;;to reiterate, repeat;;None;;2900
n-verb-765;;distraer;;to distract;;None;;2905
n-verb-766;;tropezar (e-ie);;to bump or stumble into an object; to trip or stumble over an object; to run into by chance;;None;;2907
n-verb-767;;diseñar;;to design, develop;;None;;2910
n-verb-768;;proveer;;to provide;;None;;2911
n-verb-769;;seleccionar;;to select;;None;;2912
n-verb-770;;convivir;;to coexist;;None;;2913
n-verb-771;;progresar;;to progress;;None;;2916
n-verb-772;;abundar;;to abound, be plentiful;;None;;2923
n-verb-773;;asimilar;;to assimilate;;None;;2928
n-verb-774;;tejer;;to knit, crochet, weave; to fabricate, make up, concoct;;None;;2941
n-verb-775;;proclamar;;to proclaim;;None;;2944
n-verb-776;;plantar;;to plant;;None;;2949
n-verb-777;;derrotar;;to defeat, beat;;None;;2951
n-verb-778;;frenar;;to brake, stop, slow down;;None;;2952
n-verb-779;;frenarse;;to restrain oneself;;None;;2952
n-verb-780;;adivinar;;to guess, solve;;None;;2954
n-verb-781;;pescar;;to ﬁsh;;None;;2958
n-verb-782;;tragar;;to swallow;;None;;2965
n-verb-783;;ﬂotar;;to ﬂoat, ﬂutter;;None;;2967
n-verb-784;;sacudir;;to shake;;None;;2969
n-verb-785;;sacudirse;;to get rid of or dump;;None;;2969
n-verb-786;;suprimir;;to suppress, delete;;None;;2976
n-verb-787;;sobrar;;to be too much, left over;;None;;2978
n-verb-788;;brotar;;to bud, sprout;;None;;2979
n-verb-789;;valorar;;to value;;None;;2994
n-verb-790;;diferenciar;;to differentiate, distinguish;;None;;2995
n-verb-791;;compensar;;to make up for; to compensate;;None;;3006
n-verb-792;;asignar;;to assign, allocate;;None;;3008
n-verb-793;;suscitar;;to arouse, give rise to;;None;;3010
n-verb-794;;ﬁnalizar;;to ﬁnish, end;;None;;3011
n-verb-795;;reforzar (o-ue);;to reinforce, strengthen;;None;;3012
n-verb-796;;evolucionar;;to evolve, develop;;None;;3018
n-verb-797;;presidir;;to preside over; to rule over;;None;;3020
